Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,5,20,true,3,10,1,1,8,4,15,9,11,1,4,5,4,4,6,3,15,5,6,9,1,6,12,15,12,9,8,2,3,6,14,14,10,3,12,13,10,5,15,8,6,9,14,11,7,14,13,14,6,11,10,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,1,14,
1,19,6,14,
2,18,6,12,
3,17,3,12,
4,16,3,15,
5,16,3,14,
6,15,9,14,
7,15,5,14,
8,14,5,15,
9,13,5,6,
10,12,4,6,
11,10,8,6,11,10,
12,8,14,6,13,10,
13,7,14,10,14,10,
14,6,14,13,14,13,
15,6,14,12,14,12,
16,5,15,12,15,12,
17,5,15,12,15,12,
18,5,15,15,15,9,
19,5,15,15,9,9,
20,4,15,14,9,8,
21,3,15,14,9,1,
22,3,15,15,9,1,
23,3,15,15,9,5,
24,3,15,4,5,5,
25,2,5,4,5,4,
26,2,2,4,2,4,
27,1,2,3,2,3,
28,1,4,3,4,3,
29,1,8,3,8,3,
30,1,15,3,15,3,
31,1,15,3,15,3,
32,1,10,3,15,1,
33,1,15,3,15,1,
34,1,15,3,15,8,
35,1,15,9,15,8,
36,1,15,9,15,15,
37,1,15,12,15,15,
38,1,15,12,15,2,
39,1,15,1,15,2,
40,1,15,1,2,2,
41,1,15,4,4,2,
42,1,15,4,8,2,
43,1,15,15,15,2,
44,1,15,15,15,2,
45,1,15,13,15,4,
46,1,15,13,15,4,
47,1,15,15,15,15,
48,1,15,15,15,15,
49,1,7,15,15,14,
50,1,14,15,15,14,
