Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,2,0,20,20,true,3,8,11,15,13,14,3,6,7,4,6,1,5,12,3,13,14,11,5,11,10,8,9,4,10,6,14,10,3,7,9,15,12,4,12,3,14,3,10,10,14,12,7,14,11,9,11,1,2,11,6,13,4,4,15,1,3,3,4,8,8,12,6,9,2,4,2,11,12,5,1,8,5,5,5,1,14,14,13,3,9,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,Agent 2 X-Pos,Agent 2 Y-Pos,
0,20,1,4,15,14,
1,19,1,3,14,14,
2,17,1,2,14,13,
3,15,4,2,14,11,
4,13,9,2,9,11,
5,13,9,5,11,11,
6,11,8,5,11,12,
7,10,5,5,14,12,
8,9,5,1,14,12,
9,9,10,1,14,5,
10,9,15,1,14,4,
11,8,15,1,13,4,
12,8,15,10,13,6,
13,7,15,10,12,6,
14,6,12,10,11,6,
15,5,12,7,12,6,
16,5,8,7,15,6,7,8,
17,4,8,8,15,6,8,8,10,10,
18,4,3,8,5,6,3,8,10,13,
19,3,3,9,10,6,3,9,14,13,
20,2,3,4,15,6,3,4,14,13,
21,2,6,4,15,6,6,4,14,15,
22,2,12,4,8,6,12,4,15,15,
23,2,15,4,15,6,15,4,15,15,
24,2,15,4,15,6,15,4,6,15,
25,1,8,4,15,1,15,1,4,15,
26,1,15,4,15,1,15,1,1,15,
27,0,15,4,15,11,11,1,1,14,
28,0,15,5,15,11,15,1,2,14,
29,0,15,5,15,1,15,1,2,14,
30,0,15,3,15,1,9,1,2,6,
31,0,15,3,7,1,15,1,3,6,
32,0,15,1,14,1,15,1,3,6,
33,0,15,1,15,1,7,1,3,1,
34,0,7,1,15,1,14,1,6,1,
35,0,14,1,15,9,15,1,12,1,
36,0,15,1,15,9,15,1,15,1,
37,0,15,1,15,11,9,1,15,1,
38,0,15,11,15,11,15,1,15,3,
39,0,15,11,12,11,15,1,15,3,
40,0,15,1,15,11,15,11,15,11,
41,0,15,1,15,11,15,11,15,11,
42,0,14,1,15,1,15,9,15,7,
43,0,15,1,15,1,15,9,15,7,
44,0,15,1,1,1,9,9,10,7,
45,0,15,10,2,1,15,9,15,7,
46,0,15,10,4,1,15,9,15,7,
47,0,12,10,8,1,15,11,12,7,
48,0,15,10,15,1,15,11,15,7,
49,0,15,10,15,1,15,1,15,7,
50,0,15,11,13,1,15,1,13,7,
