Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,2,0,20,20,true,3,15,8,10,2,10,11,9,5,8,1,6,3,3,10,2,5,5,5,9,11,14,6,7,14,15,3,13,1,14,14,9,14,13,3,7,8,6,7,12,5,14,9,8,3,13,14,6,1,12,8,11,2,3,15,11,5,11,9,15,14,14,7,6,11,2,1,3,4,9,6,5,9,5,4,3,9,8,11,12,7,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,Agent 2 X-Pos,Agent 2 Y-Pos,
0,20,12,15,3,12,
1,18,12,8,3,15,
2,17,12,7,6,15,
3,16,14,7,6,12,
4,14,14,9,6,11,
5,12,11,9,8,11,
6,11,11,5,8,11,
7,10,11,2,8,4,
8,9,15,2,8,3,
9,9,15,2,8,6,15,2,
10,8,11,2,9,6,15,2,
11,8,15,2,13,6,14,2,
12,8,15,2,13,6,15,2,
13,8,11,2,13,4,15,2,
14,8,15,2,15,4,15,1,
15,8,15,2,15,4,15,1,
16,8,11,2,11,4,14,1,
17,8,15,2,15,4,15,1,
18,8,15,2,15,4,15,1,
19,8,15,1,8,4,14,1,
20,7,15,1,5,4,15,1,
21,6,15,2,3,4,15,1,
22,6,15,2,3,1,15,2,13,6,
23,5,11,2,2,1,15,2,13,6,
24,5,15,2,5,1,13,2,1,6,
25,4,15,2,6,1,15,2,2,6,
26,4,11,2,7,1,15,2,2,9,
27,3,15,2,7,1,15,1,3,9,
28,2,15,2,4,1,15,1,5,9,
29,2,15,1,7,1,15,2,10,9,
30,2,15,1,7,1,15,2,15,9,
31,2,14,1,7,7,15,1,15,9,
32,1,15,1,14,7,15,1,15,15,
33,1,15,1,15,7,14,1,13,15,
34,0,15,2,15,7,15,1,13,14,
35,0,15,2,15,4,15,1,13,14,
36,0,11,2,15,4,14,1,13,15,
37,0,15,2,11,4,15,1,15,15,
38,0,15,2,15,4,15,1,15,15,
39,0,12,2,15,4,15,2,8,15,
40,0,15,2,8,4,15,2,15,15,
41,0,15,2,15,4,15,1,15,15,
42,0,13,2,15,4,15,1,15,9,
43,0,15,2,1,4,14,1,15,9,
44,0,15,2,2,4,15,1,15,15,
45,0,11,2,4,4,15,1,15,15,
46,0,15,2,8,4,14,1,15,9,
47,0,15,2,15,4,15,1,15,9,
48,0,12,2,15,4,15,1,15,15,
49,0,15,2,15,7,15,2,15,15,
50,0,15,2,15,7,15,2,14,15,
