Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,7,7,5,10,3,8,8,8,11,14,8,5,1,4,5,12,14,7,13,5,13,2,6,2,8,11,4,3,10,2,10,14,11,4,6,3,11,8,8,3,12,9,1,12,15,9,4,10,9,15,8,2,10,11,11,1,14,13,9,5,12,8,9,1,5,15,11,3,9,10,10,5,12,15,3,14,3,10,3,4,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,7,15,
1,19,5,15,
2,18,9,15,
3,17,12,15,
4,16,12,9,
5,15,12,8,
6,15,15,8,
7,14,15,9,
8,14,15,13,
9,13,14,13,
10,13,15,13,
11,13,15,13,
12,13,12,13,
13,13,3,13,
14,12,3,14,
15,11,3,10,
16,10,4,10,
17,10,4,4,
18,9,3,4,
19,9,9,4,
20,8,9,5,
21,7,10,5,
22,6,10,11,7,2,
23,5,10,10,8,2,
24,4,9,10,8,1,
25,3,9,1,9,1,
26,2,11,1,11,1,
27,1,11,3,11,3,
28,1,15,3,15,3,
29,1,15,3,15,3,
30,1,15,1,15,1,
31,1,15,1,15,1,
32,1,6,1,15,5,
33,1,12,1,15,5,
34,1,15,1,15,1,
35,1,15,1,15,1,
36,1,2,1,15,5,
37,1,4,1,15,5,
38,1,8,1,15,1,
39,1,15,1,15,1,
40,1,15,1,11,1,
41,1,15,6,15,1,
42,1,15,6,15,1,
43,1,15,15,7,1,
44,1,15,15,14,1,
45,1,5,15,15,1,
46,1,10,15,15,1,
47,1,15,15,15,8,
48,1,15,15,15,8,
49,1,3,15,15,15,
50,1,6,15,15,15,
