Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,2,13,13,11,4,10,6,13,9,8,12,8,11,10,11,2,3,13,7,8,14,15,9,12,4,3,7,11,14,5,10,3,2,14,5,12,8,10,9,1,9,13,15,7,10,1,7,9,12,2,8,12,7,9,15,3,9,12,13,1,4,13,5,8,13,3,6,15,2,7,12,8,15,14,8,12,3,2,6,13,6,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,4,10,
1,20,4,10,
2,20,3,10,
3,19,3,9,
4,19,3,9,
5,19,9,9,
6,18,9,12,
7,17,9,15,
8,16,8,15,
9,15,13,15,
10,15,13,15,
11,15,8,15,
12,15,8,15,
13,15,14,15,
14,14,14,8,
15,14,14,8,
16,14,14,6,
17,13,13,6,
18,12,13,5,
19,12,13,5,
20,12,2,5,
21,11,2,6,
22,10,3,6,
23,10,3,6,
24,10,1,6,
25,9,1,7,
26,8,1,4,
27,8,1,4,
28,8,1,8,
29,7,2,8,
30,7,2,8,
31,7,2,4,
32,7,2,4,
33,7,10,4,
34,7,10,4,
35,7,10,5,
36,7,10,5,
37,7,13,5,
38,7,13,5,
39,7,6,5,
40,7,6,5,
41,7,13,5,
42,7,13,5,
43,7,13,6,
44,7,13,6,
45,7,15,6,
46,6,15,2,
47,6,15,2,
48,6,15,1,
49,6,15,1,
50,6,7,1,
