Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,2,15,14,5,13,5,10,14,13,1,10,8,4,10,13,7,1,1,3,8,9,13,9,7,5,9,7,3,7,6,13,7,12,11,3,10,8,4,15,5,5,1,12,11,1,11,9,10,2,3,6,9,3,8,15,10,1,14,7,15,5,7,15,12,9,12,4,15,12,15,4,3,14,3,13,12,6,13,13,1,4,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,4,15,
1,19,7,15,
2,18,8,15,
3,18,8,15,
4,18,1,15,
5,17,1,12,
6,17,1,12,
7,17,1,13,
8,16,3,13,
9,15,3,14,
10,15,3,14,
11,15,1,14,
12,15,1,14,
13,15,1,11,
14,15,1,11,
15,15,1,15,
16,15,1,15,
17,15,15,15,
18,15,15,15,
19,15,9,15,
20,15,9,15,
21,15,9,8,
22,15,9,8,
23,15,9,14,
24,15,9,14,
25,15,14,14,
26,15,14,14,
27,15,1,14,
28,15,1,14,
29,15,1,15,
30,15,1,15,
31,15,15,15,
32,15,15,15,
33,15,14,15,
34,15,14,15,
35,15,14,14,
36,15,14,14,
37,15,8,14,
38,15,8,14,
39,15,1,14,
40,15,1,14,
41,15,1,15,
42,15,1,15,
43,15,1,11,
44,15,1,11,
45,15,1,13,
46,15,1,13,
47,15,4,13,
48,15,4,13,
49,15,1,13,
50,15,1,13,
