Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,4,10,6,8,2,14,14,11,4,7,6,9,15,8,1,2,3,11,9,10,8,1,15,1,6,6,4,4,2,4,2,12,14,7,6,3,2,1,9,14,1,15,4,9,12,1,4,13,7,2,3,3,7,14,15,6,13,14,11,15,11,3,12,6,12,2,2,15,2,9,15,15,7,6,14,4,5,14,11,1,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,2,12,
1,19,2,9,
2,18,4,9,
3,18,4,8,
4,18,5,8,
5,17,5,14,
6,16,7,14,
7,16,4,14,
8,15,4,13,
9,15,8,13,
10,15,13,13,8,6,
11,13,13,14,7,6,
12,12,11,14,7,2,
13,10,11,15,12,2,
14,8,15,15,12,1,
15,7,15,15,11,1,
16,4,1,15,11,3,14,1,14,9,
17,3,2,15,14,3,14,4,15,9,
18,3,4,15,14,6,14,6,15,9,
19,2,8,15,15,6,15,6,15,12,
20,1,15,15,12,6,12,6,15,12,
21,1,15,15,15,6,15,6,15,9,14,15,
22,1,1,15,15,6,15,6,15,9,15,15,
23,1,2,15,15,7,15,7,7,9,15,15,
24,1,4,15,15,7,15,7,14,9,15,9,
25,1,8,15,15,5,15,2,15,9,15,9,
26,1,15,15,15,5,15,2,15,9,7,9,
27,1,15,15,15,2,8,2,7,9,14,9,
28,1,15,9,15,2,3,2,14,9,15,9,
29,0,15,9,15,4,3,3,15,9,15,9,
30,0,15,15,15,4,5,3,15,9,7,9,
31,0,15,15,15,7,5,3,15,15,14,9,
32,0,11,15,15,7,1,3,15,15,15,9,
33,0,15,15,15,4,2,3,13,15,15,9,
34,0,15,15,15,4,4,3,15,15,15,14,
35,0,15,12,15,7,5,3,15,15,15,14,
36,0,15,12,15,7,5,3,7,15,15,15,
37,0,15,9,15,2,5,1,14,15,15,15,
38,0,15,9,15,2,10,1,15,15,9,15,
39,0,15,14,8,2,14,1,15,15,15,15,
40,0,15,14,15,2,14,1,15,9,15,15,
41,0,15,15,15,2,14,6,15,9,15,9,
42,0,15,15,15,7,15,6,7,9,15,9,
43,0,15,9,15,7,15,6,14,9,15,15,
44,0,15,9,15,5,15,7,15,9,15,15,
45,0,15,15,15,5,15,7,15,9,15,9,
46,0,15,15,1,5,15,2,7,9,15,9,
47,0,2,15,2,5,15,2,14,9,7,9,
48,0,4,15,4,5,2,2,15,9,14,9,
49,0,8,15,8,5,4,2,15,9,15,9,
50,0,15,15,15,5,8,2,7,9,15,9,
