Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,1,3,7,12,9,12,11,8,4,13,8,11,14,13,10,13,4,14,1,10,1,2,5,2,9,1,6,15,7,6,2,14,8,15,12,6,7,7,9,9,3,3,7,9,1,1,6,9,13,14,12,4,10,3,12,2,3,8,13,13,13,1,3,14,8,14,7,11,14,1,12,13,4,10,13,4,6,8,6,12,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,1,15,
1,20,3,15,
2,19,3,14,
3,19,3,10,
4,18,4,10,
5,18,4,8,
6,17,3,8,
7,16,6,8,
8,15,6,9,
9,14,7,9,
10,12,7,11,8,14,
11,12,6,11,12,14,
12,10,6,12,12,13,
13,9,6,12,13,13,
14,7,1,12,13,14,12,4,
15,6,2,12,15,14,13,4,
16,5,4,12,15,14,13,1,
17,4,6,12,15,10,14,1,
18,4,6,12,15,10,12,1,
19,3,1,12,15,2,12,2,12,5,
20,3,2,12,15,2,10,2,15,5,
21,2,4,12,15,6,10,3,15,5,
22,2,6,12,15,6,15,3,15,1,
23,2,6,12,15,15,15,3,15,1,
24,2,2,12,15,15,15,1,15,2,
25,2,4,12,13,15,15,1,15,2,
26,2,6,12,15,15,15,8,15,3,
27,2,6,12,15,15,15,8,15,3,
28,2,6,14,15,13,15,1,15,15,
29,2,12,14,15,13,15,1,15,15,
30,2,15,14,15,15,15,3,11,15,
31,2,15,14,15,15,15,3,15,15,
32,2,15,15,9,15,15,1,15,15,
33,2,15,15,15,15,15,1,15,2,
34,2,15,12,15,15,15,9,15,2,
35,2,15,12,15,7,15,9,15,11,
36,2,13,12,15,7,15,6,15,11,
37,2,15,12,15,5,15,6,9,11,
38,2,15,12,15,5,15,1,15,11,
39,2,15,8,15,12,15,1,15,11,
40,2,15,8,15,12,15,5,12,11,
41,2,15,11,15,15,15,5,15,11,
42,2,15,11,15,15,15,4,15,11,
43,2,10,11,9,15,15,4,9,11,
44,2,15,11,15,15,15,13,15,11,
45,2,15,11,15,15,15,13,15,11,
46,2,9,11,15,1,15,5,15,12,
47,2,15,11,15,1,15,5,15,12,
48,2,15,11,10,1,6,5,10,12,
49,2,15,6,15,1,12,5,15,12,
50,2,15,6,15,1,15,5,15,12,
