Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,14,10,10,12,14,1,10,1,12,1,14,3,9,4,4,11,11,14,2,7,10,3,7,12,5,5,1,7,4,14,8,13,3,14,13,12,6,2,5,4,4,13,14,8,12,2,13,4,9,15,3,8,2,11,1,8,14,12,11,13,6,8,4,7,12,10,11,15,9,8,3,3,13,11,7,11,9,2,8,4,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,3,10,
1,19,3,8,
2,18,1,8,
3,17,6,8,
4,16,9,8,
5,14,14,8,3,3,
6,14,14,7,3,7,
7,13,4,7,4,7,
8,13,4,6,4,6,
9,13,4,5,4,5,
10,13,4,4,4,4,
11,13,4,3,4,3,
12,13,8,3,8,3,
13,12,8,4,8,4,
14,12,8,3,8,3,
15,11,8,2,8,2,12,2,
16,10,9,2,9,2,9,2,
17,10,15,2,15,2,15,2,
18,10,15,12,15,12,15,12,
19,9,14,12,14,12,14,12,
20,9,14,11,14,11,14,11,
21,8,13,11,13,11,13,11,
22,7,7,11,7,11,7,11,
23,7,12,11,12,11,12,11,
24,6,12,10,12,10,12,10,15,14,
25,6,12,13,12,13,12,13,12,14,
26,5,11,13,11,13,11,13,12,13,
27,5,11,12,11,12,11,12,12,15,
28,4,11,11,11,11,11,11,11,15,
29,3,15,11,15,11,15,11,9,15,
30,3,15,11,15,11,15,11,15,15,
31,3,15,7,15,15,14,11,15,15,
32,3,15,7,15,15,15,11,15,12,
33,3,15,2,5,15,15,11,15,12,
34,3,15,2,5,13,13,11,15,8,
35,1,15,8,4,13,13,4,15,8,
36,1,15,8,7,13,15,4,15,10,
37,1,10,8,7,13,15,4,15,10,
38,1,15,8,7,15,15,1,15,1,
39,1,15,8,14,15,15,1,15,1,
40,1,15,1,15,15,15,13,15,10,
41,1,15,1,15,15,15,13,15,10,
42,1,15,13,5,15,15,11,15,5,
43,1,15,13,10,15,15,11,15,5,
44,1,15,15,15,15,5,11,15,1,
45,1,15,15,15,15,10,11,15,1,
46,1,15,2,15,4,15,11,15,5,
47,1,15,2,15,4,15,11,15,5,
48,1,14,2,15,15,15,15,15,3,
49,1,15,2,15,15,15,15,15,3,
50,1,15,2,1,15,6,15,15,1,
