Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,13,12,10,8,11,2,5,10,7,2,11,10,2,5,14,5,5,13,15,13,5,14,1,13,4,12,11,3,6,5,8,3,1,2,2,4,11,6,5,2,8,15,9,4,13,15,3,13,7,1,1,6,15,15,2,2,4,14,5,6,14,7,14,11,3,15,3,3,6,8,1,7,12,15,13,6,7,4,4,2,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,8,11,
1,19,8,15,
2,18,12,15,
3,17,13,15,
4,16,15,15,
5,15,3,15,
6,14,3,13,
7,13,3,3,
8,13,3,2,
9,12,2,2,
10,11,4,2,
11,11,4,1,
12,10,7,1,4,13,
13,9,6,1,4,14,
14,9,5,1,4,14,
15,9,4,1,4,13,
16,9,4,6,4,13,
17,8,5,6,2,13,
18,7,1,6,2,7,
19,6,1,7,1,7,
20,5,14,7,14,7,
21,4,14,11,14,11,
22,4,14,6,14,6,
23,3,13,6,13,6,15,15,
24,3,15,6,15,6,15,15,
25,3,15,6,15,6,15,14,
26,3,15,12,14,6,15,14,
27,3,15,12,15,6,11,14,
28,3,15,1,15,6,15,14,
29,3,15,1,12,6,15,14,
30,3,15,4,15,6,14,14,
31,2,9,4,15,6,15,14,
32,1,7,4,15,4,15,14,
33,1,7,8,15,4,14,14,
34,0,6,8,15,8,15,14,
35,0,9,8,15,8,15,14,
36,0,9,8,15,12,15,15,
37,0,1,8,15,12,15,15,
38,0,2,8,15,11,15,14,
39,0,4,8,15,11,15,14,
40,0,8,8,15,10,15,15,
41,0,9,8,15,10,15,15,
42,0,9,8,15,12,8,15,
43,0,9,6,15,12,15,15,
44,0,10,6,15,1,15,15,
45,0,10,6,15,1,13,15,
46,0,10,7,5,1,15,15,
47,0,15,7,10,1,15,15,
48,0,15,7,15,1,15,14,
49,0,15,9,15,1,15,14,
50,0,15,9,15,12,6,14,
