Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,5,7,12,5,4,15,4,13,10,9,7,14,11,6,14,9,8,6,9,2,3,14,13,15,4,7,12,9,7,2,7,3,6,11,3,9,15,12,2,6,2,5,8,13,5,13,13,14,11,11,8,15,1,11,15,7,13,1,1,8,11,12,15,10,12,3,14,2,9,15,9,14,10,11,15,3,4,4,10,1,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,1,6,
1,19,1,8,
2,18,1,11,
3,18,1,5,
4,17,2,5,
5,17,4,5,
6,16,4,4,
7,16,12,4,
8,15,12,3,
9,14,15,3,
10,13,15,7,
11,12,15,10,
12,12,11,10,5,11,
13,10,11,11,5,13,
14,8,10,11,8,13,
15,7,11,11,8,15,
16,5,11,12,9,15,
17,4,14,12,9,14,
18,3,14,14,13,14,
19,3,15,14,15,14,
20,3,15,14,15,14,12,15,
21,3,15,13,15,13,12,15,
22,3,15,13,15,13,12,10,
23,3,15,15,5,13,15,10,
24,3,15,15,10,13,15,2,
25,2,15,13,15,13,14,2,
26,2,15,13,15,13,14,1,
27,1,15,15,15,15,13,1,
28,0,15,15,15,15,10,1,
29,0,14,15,15,13,15,1,
30,0,15,15,15,13,15,1,
31,0,15,15,15,15,2,1,
32,0,14,15,15,15,4,1,
33,0,15,15,15,14,8,1,
34,0,15,15,15,14,15,1,
35,0,15,13,15,15,15,1,
36,0,15,13,15,15,6,1,
37,0,10,13,14,15,12,1,
38,0,15,13,15,15,15,1,
39,0,15,13,15,15,15,1,
40,0,10,13,14,15,8,1,
41,0,15,13,15,15,15,1,
42,0,15,13,15,15,15,1,
43,0,13,13,14,15,7,1,
44,0,15,13,15,15,14,1,
45,0,15,13,15,15,15,1,
46,0,15,15,14,15,15,1,
47,0,15,15,15,15,15,3,
48,0,15,13,15,15,15,3,
49,0,15,13,14,15,13,3,
50,0,5,13,15,15,15,3,
