Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,2,9,11,8,11,3,15,9,5,12,12,2,4,15,9,7,5,15,15,3,1,3,12,12,15,7,5,10,10,11,4,6,7,15,14,10,14,15,3,14,13,2,12,4,4,7,4,3,3,10,13,11,8,8,7,6,12,5,2,3,14,1,14,4,9,15,7,3,1,12,7,1,1,9,5,3,3,6,10,14,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,15,12,
1,20,13,12,
2,19,13,11,
3,18,13,2,
4,18,13,1,
5,17,14,1,
6,16,14,4,
7,15,12,4,
8,14,12,5,
9,14,7,5,
10,12,7,6,8,8,
11,11,7,3,4,8,
12,9,7,1,4,7,
13,9,14,1,3,7,
14,8,15,1,3,6,
15,7,15,1,3,10,
16,7,10,1,1,10,
17,6,15,1,1,9,
18,5,15,1,1,12,
19,5,4,1,2,12,
20,4,4,3,4,12,
21,3,5,3,4,12,
22,2,2,3,4,14,
23,1,4,3,10,14,8,6,
24,1,8,3,9,14,8,15,
25,0,10,3,9,15,9,15,4,11,
26,0,10,3,13,15,13,15,8,11,
27,0,4,3,13,15,13,15,9,11,
28,0,8,3,11,15,13,1,9,11,
29,0,10,3,13,15,15,1,1,11,
30,0,10,3,13,15,15,1,2,11,
31,0,10,5,13,1,5,1,4,11,
32,0,15,5,15,1,10,1,8,11,
33,0,15,5,15,1,15,1,9,11,
34,0,15,4,15,2,15,1,9,11,
35,0,15,4,15,2,10,1,1,11,
36,0,11,4,13,2,15,1,2,11,
37,0,15,4,15,2,15,1,4,11,
38,0,15,4,15,2,15,2,8,11,
39,0,15,6,15,1,15,2,9,11,
40,0,15,6,15,1,15,1,9,11,
41,0,15,4,13,1,15,1,9,8,
42,0,15,4,15,1,10,1,10,8,
43,0,3,4,15,1,15,1,10,8,
44,0,6,4,15,2,15,1,10,10,
45,0,12,4,15,2,2,1,13,10,
46,0,15,4,15,1,4,1,13,10,
47,0,15,4,15,1,8,1,6,10,
48,0,3,4,13,1,15,1,12,10,
49,0,6,4,15,1,15,1,13,10,
50,0,12,4,15,1,15,2,13,10,
