Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,11,12,11,10,2,9,4,11,4,4,10,11,8,10,14,8,4,7,12,7,4,9,5,5,8,7,5,15,4,10,1,12,7,14,9,13,2,14,5,6,5,12,9,11,9,15,1,13,8,13,3,7,14,2,6,15,13,1,15,14,5,11,11,4,12,4,9,4,11,3,10,5,10,4,11,1,11,13,8,4,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,9,8,
1,19,9,11,
2,18,5,11,
3,17,5,12,
4,17,8,12,
5,16,8,13,
6,15,1,13,
7,15,2,13,
8,15,4,13,
9,15,8,13,
10,15,8,12,
11,15,8,15,
12,14,9,15,
13,13,6,15,
14,13,15,15,
15,12,15,14,
16,12,11,14,
17,11,11,13,
18,11,15,13,
19,11,15,13,
20,11,10,13,
21,11,15,13,
22,11,15,13,
23,11,15,15,
24,11,15,15,
25,11,14,15,
26,11,15,15,
27,11,15,15,
28,11,7,15,
29,11,14,15,
30,11,15,15,
31,11,15,15,
32,11,15,9,
33,11,15,2,
34,10,14,2,
35,10,14,1,
36,9,13,1,
37,8,11,1,
38,7,11,3,
39,6,11,4,3,8,
40,4,10,4,3,7,
41,3,9,4,3,7,
42,2,8,4,3,15,
43,1,12,4,4,15,
44,1,10,4,4,15,
45,0,10,5,4,13,
46,0,15,5,8,13,
47,0,15,5,8,13,10,2,
48,0,15,1,8,14,15,2,
49,0,15,1,15,14,15,2,
50,0,6,1,15,14,13,2,
