Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,3,14,5,13,12,10,14,11,13,12,8,15,5,11,12,13,14,9,8,6,15,14,9,10,2,10,10,9,3,12,7,7,2,14,5,6,10,5,5,14,7,9,3,4,11,12,3,2,4,11,13,4,1,3,1,12,15,5,6,3,1,6,9,1,7,10,13,13,14,10,9,2,6,7,14,7,11,4,9,4,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,10,12,
1,19,11,12,
2,18,11,4,
3,17,9,4,
4,16,9,2,
5,15,9,1,
6,15,3,1,
7,14,3,2,
8,13,3,4,
9,12,13,4,
10,12,13,3,
11,11,6,3,4,12,
12,9,6,7,4,11,
13,9,6,6,1,11,
14,8,6,9,1,12,
15,6,7,9,1,6,
16,4,7,10,1,3,
17,4,7,9,2,3,
18,4,9,9,4,3,
19,4,9,9,8,3,
20,4,9,4,15,3,
21,3,15,4,15,5,
22,3,15,7,15,7,
23,2,14,7,14,7,
24,2,14,6,14,6,
25,2,14,5,14,5,
26,2,14,4,14,4,
27,2,14,3,14,3,
28,2,14,2,14,2,
29,2,14,1,14,1,
30,2,15,1,15,1,
31,2,15,10,15,10,
32,1,14,10,14,10,
33,1,15,10,15,10,
34,1,15,10,15,10,
35,1,15,1,13,10,
36,1,15,1,13,9,
37,1,8,1,13,8,
38,1,15,1,13,7,
39,1,15,1,13,6,
40,1,10,1,13,5,
41,1,15,1,13,4,
42,1,15,1,13,3,
43,1,3,1,13,2,
44,1,6,1,13,1,
45,1,12,1,15,1,
46,1,15,1,15,1,
47,1,15,1,15,2,
48,1,7,1,15,2,
49,1,14,1,15,1,
50,1,15,1,15,1,
