Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,14,7,1,14,1,11,15,13,6,12,15,6,7,7,11,12,12,14,5,3,5,5,10,10,3,11,10,9,15,1,7,8,6,7,3,5,11,15,10,7,8,8,4,4,2,1,13,5,9,15,1,13,6,4,10,15,2,2,1,10,6,5,14,6,15,8,6,8,12,5,4,14,3,8,2,5,7,5,14,4,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,13,10,
1,20,15,10,
2,19,15,8,
3,19,15,8,
4,19,15,7,
5,19,15,7,
6,19,15,12,
7,19,15,12,
8,19,15,8,
9,19,15,8,
10,19,15,11,
11,19,15,11,
12,19,15,12,
13,19,15,12,
14,19,12,12,
15,19,15,12,
16,19,15,12,
17,19,15,7,
18,19,15,7,
19,19,15,12,
20,19,15,12,
21,19,15,10,
22,19,15,10,
23,19,12,10,
24,19,15,10,
25,19,15,10,
26,19,15,12,
27,19,15,12,
28,19,15,7,
29,19,15,7,
30,19,15,12,
31,19,15,12,
32,19,13,12,
33,19,15,12,
34,19,15,12,
35,19,15,9,
36,19,15,9,
37,19,15,7,
38,19,15,7,
39,19,15,9,
40,19,15,9,
41,19,11,9,
42,19,15,9,
43,19,15,9,
44,19,15,8,
45,19,15,8,
46,19,13,8,
47,19,13,6,
48,18,13,5,
49,17,12,5,
50,17,14,5,
