Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,14,13,1,14,15,4,12,2,6,7,15,1,15,14,12,14,6,2,7,12,5,5,13,6,2,2,11,11,13,10,9,5,15,15,1,11,8,6,9,7,6,15,10,14,3,5,3,10,14,8,7,9,3,13,3,2,2,9,9,14,4,6,12,8,9,2,11,15,3,7,12,1,1,3,10,11,7,11,13,9,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,10,4,
1,20,10,2,
2,19,9,2,
3,19,11,2,
4,19,11,1,
5,18,12,1,
6,18,14,1,
7,18,14,7,
8,17,14,8,
9,16,12,8,
10,16,13,8,
11,15,13,9,
12,14,7,9,
13,13,7,11,
14,12,10,11,
15,11,10,14,
16,10,9,14,3,4,
17,9,11,14,3,5,
18,7,11,15,3,7,
19,5,6,15,3,10,
20,4,12,15,3,13,
21,4,14,15,3,9,
22,3,14,15,2,9,
23,3,1,15,2,3,
24,2,2,15,1,3,
25,2,4,15,3,3,
26,1,8,15,3,2,
27,1,14,15,3,6,
28,0,14,15,4,6,
29,0,14,14,7,6,
30,0,14,14,7,6,
31,0,14,15,7,8,
32,0,14,15,14,8,
33,0,4,15,15,8,
34,0,8,15,15,8,
35,0,14,15,15,5,
36,0,14,15,15,5,
37,0,14,14,15,8,
38,0,14,14,15,8,
39,0,14,15,15,12,
40,0,14,15,15,12,
41,0,14,14,9,12,
42,0,14,14,15,12,
43,0,14,15,15,12,
44,0,14,15,9,12,
45,0,14,14,15,12,
46,0,14,14,15,12,
47,0,13,14,8,12,
48,0,14,14,15,12,
49,0,14,14,15,12,
50,0,13,14,12,12,
