Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,30,30,1,0,20,20,true,3,1,25,7,1,20,6,11,19,14,22,13,14,10,17,3,25,10,4,12,17,22,24,17,29,22,18,3,29,1,13,25,2,29,1,24,18,6,26,28,11,9,11,10,27,4,6,8,14,1,1,23,10,13,10,7,3,29,26,27,13,7,21,1,30,19,26,3,3,29,3,24,17,22,21,15,19,15,18,16,14,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,14,20,
1,20,14,19,
2,19,15,19,
3,18,15,18,
4,18,15,14,
5,17,16,14,
6,17,30,14,
7,17,27,14,
8,16,27,13,
9,16,30,13,
10,16,30,13,
11,16,4,13,
12,16,8,13,
13,15,8,14,
14,15,8,11,
15,14,9,11,
16,14,13,11,
17,13,13,10,
18,12,26,10,
19,12,30,10,
20,12,30,10,
21,12,30,30,
22,12,30,26,
23,11,29,26,
24,11,30,26,
25,10,30,26,7,21,
26,10,30,18,14,21,
27,9,30,18,28,21,
28,9,25,18,30,21,
29,9,25,17,30,21,
30,8,24,17,30,30,
31,8,30,17,30,30,
32,8,30,17,18,30,
33,8,30,8,18,26,
34,7,30,8,19,26,
35,7,21,8,30,26,
36,7,30,8,30,26,
37,7,30,8,30,5,
38,7,5,8,30,3,
39,6,5,6,29,3,
40,5,4,6,30,3,
41,5,4,3,30,3,
42,4,3,3,13,3,
43,3,7,3,26,3,
44,3,14,3,30,3,
45,3,28,3,30,3,
46,3,30,3,30,1,
47,3,30,3,30,1,
48,3,30,30,30,17,
49,3,30,30,30,17,
50,3,30,21,30,30,
