Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,30,30,1,0,20,20,true,3,30,15,8,22,4,18,25,1,25,6,28,28,30,28,27,28,26,29,6,15,28,29,6,18,22,13,10,30,21,6,20,12,21,19,26,16,28,20,18,5,19,17,8,14,6,12,25,2,13,23,14,14,19,3,1,13,16,10,15,23,20,4,14,11,25,8,13,3,5,7,2,12,10,22,30,23,15,30,12,15,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,25,4,
1,19,25,2,
2,19,30,2,
3,19,30,2,
4,19,17,2,
5,19,19,2,
6,18,19,3,
7,18,20,3,
8,17,20,4,
9,17,30,4,
10,17,30,4,
11,17,30,1,
12,17,30,1,
13,17,29,1,
14,17,30,1,
15,17,30,1,
16,17,26,1,
17,17,30,1,
18,17,30,1,
19,17,30,14,
20,17,30,14,
21,17,30,11,
22,17,30,11,
23,17,30,1,
24,17,30,1,
25,17,26,1,
26,17,30,1,
27,17,30,1,
28,17,26,1,
29,17,30,1,
30,17,30,1,
31,17,30,14,
32,17,30,14,
33,17,19,14,
34,16,19,17,
35,16,30,17,
36,16,30,17,
37,15,30,27,
38,15,30,27,
39,15,30,26,
40,15,30,26,
41,15,23,26,
42,15,30,26,
43,15,30,26,
44,15,30,20,
45,15,30,20,
46,15,30,27,
47,15,30,27,
48,15,30,16,
49,15,30,16,
50,15,30,17,
