Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,30,30,1,0,20,20,true,3,21,4,22,10,1,9,20,24,3,6,17,14,12,1,23,9,12,2,29,18,1,5,15,14,25,3,27,3,25,16,11,15,19,24,25,11,3,14,5,27,11,13,23,5,13,26,17,10,4,12,6,7,17,13,10,7,22,23,23,7,16,29,11,11,28,19,28,22,25,28,29,6,13,7,8,11,21,24,16,17,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,16,2,
1,19,16,17,
2,18,16,29,
3,18,25,29,
4,17,25,28,
5,17,30,28,
6,17,30,28,
7,17,30,6,
8,16,29,6,
9,16,23,6,
10,15,23,5,
11,14,23,7,
12,13,13,7,
13,12,10,7,
14,11,6,7,
15,11,12,7,
16,11,12,11,2,7,
17,10,11,11,4,7,
18,8,11,13,4,12,
19,7,17,13,8,12,
20,5,17,10,8,11,
21,5,21,10,16,11,
22,4,21,24,24,11,
23,4,21,23,24,11,
24,3,22,23,17,11,
25,3,28,23,24,11,
26,1,28,22,24,11,13,26,
27,0,28,19,19,11,26,26,
28,0,30,19,24,11,30,26,
29,0,30,19,24,11,30,26,
30,0,2,19,24,27,30,23,
31,0,4,19,30,27,30,23,
32,0,8,19,30,27,30,30,
33,0,16,19,30,25,30,30,
34,0,30,19,30,25,30,24,
35,0,30,19,30,23,30,24,
36,0,26,19,30,23,26,24,
37,0,30,19,30,30,30,24,
38,0,30,19,30,30,30,24,
39,0,13,19,30,24,30,9,
40,0,26,19,30,24,30,9,
41,0,30,19,30,15,29,9,
42,0,30,19,30,15,30,9,
43,0,30,14,30,10,30,9,
44,0,30,14,30,10,30,30,
45,0,30,30,30,22,30,30,
46,0,30,30,30,22,30,24,
47,0,1,30,30,30,30,24,
48,0,2,30,30,30,21,24,
49,0,4,30,30,5,30,24,
50,0,8,30,30,5,30,24,
