Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,12,12,1,11,14,11,10,6,5,12,2,7,9,14,12,10,13,6,8,2,13,12,4,10,9,8,6,5,14,6,5,10,2,5,12,15,7,6,13,3,2,6,3,4,12,2,1,13,1,5,5,3,9,4,5,15,4,6,13,14,14,1,3,5,12,9,4,1,13,1,12,13,8,13,6,3,11,13,11,10,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,10,15,
1,19,5,15,
2,19,10,15,
3,19,10,13,
4,18,11,13,
5,17,12,13,
6,16,8,13,
7,15,1,13,
8,15,13,13,
9,14,13,14,
10,14,15,14,
11,14,15,14,
12,14,15,1,
13,13,14,1,
14,12,13,1,
15,11,4,1,
16,10,4,6,12,1,
17,8,2,6,12,2,
18,7,1,6,12,9,
19,6,1,5,11,9,
20,5,1,5,11,10,
21,5,1,1,11,10,
22,5,2,1,11,15,
23,5,2,4,11,15,
24,4,3,4,11,8,
25,3,3,5,15,8,
26,3,5,5,15,8,
27,2,5,3,13,8,
28,1,6,3,15,8,
29,1,9,3,15,8,9,3,
30,0,9,4,12,8,9,4,
31,0,15,4,15,8,15,4,
32,0,15,4,15,8,15,4,
33,0,15,1,15,1,15,1,
34,0,15,1,15,1,15,1,
35,0,6,1,4,1,7,1,
36,0,12,1,8,1,14,1,
37,0,15,1,15,1,15,1,
38,0,15,1,15,1,15,1,
39,0,15,3,1,1,9,1,
40,0,15,3,2,1,15,1,
41,0,15,15,4,1,15,1,
42,0,15,15,8,1,6,1,
43,0,15,4,15,1,12,1,
44,0,15,4,15,1,15,1,
45,0,4,4,15,9,15,1,
46,0,8,4,15,9,15,3,
47,0,15,4,13,9,15,3,
48,0,15,4,15,9,15,15,
49,0,15,8,15,9,15,15,
50,0,15,8,13,9,13,15,
