Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,15,2,2,13,9,8,10,12,5,6,11,1,11,3,9,12,6,15,9,15,6,12,1,14,15,7,6,1,14,13,9,5,14,2,1,4,3,6,1,13,6,4,13,15,3,11,1,2,14,3,2,4,1,11,3,1,7,13,14,11,10,8,5,10,15,3,1,1,7,3,13,4,12,13,4,12,13,10,8,14,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,4,6,
1,20,4,6,
2,20,4,1,
3,19,3,1,
4,19,2,1,
5,18,1,1,
6,17,1,2,
7,17,2,2,
8,17,2,3,
9,16,2,4,
10,16,4,4,
11,16,5,4,
12,15,6,4,
13,15,6,3,
14,14,7,3,
15,14,10,3,
16,14,10,3,
17,14,10,1,
18,14,10,1,
19,14,7,1,
20,14,10,1,
21,14,10,1,
22,14,7,1,
23,14,10,1,
24,14,10,1,
25,14,7,1,
26,14,10,1,
27,14,10,1,
28,14,7,1,
29,14,10,1,
30,14,10,1,
31,14,10,3,
32,14,10,3,
33,14,10,1,
34,14,10,1,
35,14,7,1,
36,14,10,1,
37,14,10,1,
38,13,10,11,
39,12,15,11,
40,12,15,11,
41,12,8,11,
42,12,15,11,
43,12,15,11,
44,12,15,8,
45,12,15,8,
46,12,15,15,
47,12,14,15,
48,11,13,15,
49,11,15,15,
50,11,15,15,
