Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,5,2,14,4,13,7,14,7,8,15,5,10,2,6,12,9,5,5,8,11,8,7,13,4,7,5,9,12,5,11,6,2,12,11,12,10,2,2,1,9,2,12,10,2,3,14,3,9,1,13,8,2,11,13,1,6,11,3,4,4,4,12,10,1,11,4,14,3,9,13,4,8,4,14,3,11,9,7,15,2,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,2,7,
1,19,2,12,
2,18,4,12,
3,17,4,14,
4,16,3,14,
5,15,3,11,
6,14,3,9,
7,14,3,8,
8,13,4,8,
9,12,4,4,
10,11,11,4,
11,10,11,3,
12,8,14,3,10,2,
13,7,14,2,10,1,
14,6,15,2,8,1,
15,5,8,2,8,2,
16,5,15,2,15,2,
17,5,15,2,15,2,
18,5,9,2,7,2,
19,4,9,7,14,2,
20,4,9,6,15,2,
21,4,9,5,15,2,
22,4,9,4,15,15,
23,4,9,3,15,15,
24,4,9,2,9,15,
25,3,15,2,9,13,
26,2,15,2,11,13,
27,1,15,9,1,13,
28,1,15,9,2,13,
29,1,13,9,4,13,
30,1,15,9,8,13,
31,1,15,9,15,13,
32,1,13,9,15,13,
33,1,15,9,15,15,
34,1,15,9,15,15,
35,1,13,9,11,15,
36,1,15,9,15,15,
37,1,15,9,15,15,
38,1,15,1,15,6,
39,1,15,1,15,6,
40,1,15,9,15,2,
41,1,15,9,15,2,
42,1,15,15,15,7,
43,1,15,15,15,7,
44,1,12,15,15,12,
45,1,15,15,15,12,
46,1,15,15,15,7,
47,1,15,8,15,7,
48,1,15,8,15,14,
49,1,15,1,15,14,
50,1,15,1,2,14,
