Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,3,12,11,11,7,5,12,14,14,9,14,3,7,11,10,12,11,8,10,4,1,5,6,15,4,9,13,2,8,4,2,2,15,4,9,15,8,3,1,15,15,1,3,1,8,1,15,15,1,7,4,5,4,8,11,2,2,6,5,5,2,15,3,7,14,15,11,14,2,7,4,10,6,5,13,8,5,9,13,5,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,14,6,
1,20,14,5,
2,19,13,5,
3,19,15,5,
4,19,15,5,
5,19,10,5,
6,19,15,5,
7,19,15,5,
8,19,8,5,
9,19,15,5,
10,19,15,5,
11,19,14,5,
12,19,15,5,
13,19,15,5,
14,19,8,5,
15,19,15,5,
16,19,15,5,
17,19,13,5,
18,19,15,5,
19,19,15,5,
20,19,8,5,
21,19,15,5,
22,19,15,5,
23,19,9,5,
24,19,15,5,
25,19,15,5,
26,19,14,5,
27,19,15,5,
28,19,15,5,
29,19,8,5,
30,19,15,5,
31,19,15,5,
32,19,11,5,
33,19,15,5,
34,19,15,5,
35,19,8,5,
36,19,15,5,
37,19,15,5,
38,19,15,14,
39,18,15,15,
40,17,14,15,
41,17,15,15,
42,17,15,15,
43,17,10,15,
44,17,10,14,
45,16,11,14,
46,16,11,14,
47,16,11,15,
48,16,15,15,
49,16,15,15,
50,16,13,15,
