Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,4,14,9,4,12,13,11,10,2,7,12,14,1,14,5,6,4,6,8,6,12,10,2,1,7,4,5,12,6,13,12,9,4,12,4,15,10,15,10,3,13,13,13,11,10,6,9,12,4,5,10,8,9,13,6,9,7,15,9,2,7,5,1,9,10,11,3,2,5,3,3,11,12,15,11,6,5,1,4,1,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,2,10,
1,20,2,9,
2,19,1,9,
3,18,6,9,
4,18,6,5,
5,17,7,5,
6,16,4,5,
7,15,4,1,
8,14,5,1,
9,13,5,3,
10,13,3,3,
11,12,3,2,
12,11,9,2,
13,11,15,2,
14,10,15,2,9,12,
15,9,3,2,9,13,
16,9,6,2,9,12,
17,9,12,2,9,11,
18,8,12,6,10,11,
19,6,11,6,10,8,
20,5,10,6,10,6,
21,5,15,6,15,6,
22,5,15,6,15,6,
23,5,9,6,15,15,
24,4,15,6,12,15,
25,4,15,6,15,15,
26,4,15,11,15,15,
27,3,13,11,11,15,
28,2,13,13,15,15,
29,2,15,13,15,15,
30,2,15,13,15,1,
31,2,15,15,15,1,
32,2,15,15,4,1,
33,2,11,15,8,1,
34,2,15,15,15,1,
35,2,15,15,15,1,
36,2,15,7,4,1,
37,2,15,7,8,1,
38,2,3,7,15,1,
39,1,3,11,15,1,
40,1,6,11,3,1,
41,1,12,11,6,1,
42,1,15,11,12,1,
43,1,15,11,15,1,
44,1,15,9,15,1,
45,1,15,9,3,1,
46,1,15,15,6,1,
47,1,15,15,12,1,
48,1,11,15,15,1,
49,1,15,15,15,1,
50,1,15,15,15,9,
