Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,60,60,1,0,20,20,true,3,51,13,56,9,6,6,52,38,45,41,54,49,21,29,24,30,8,4,48,51,29,23,26,4,20,5,37,21,31,60,4,13,13,51,22,10,48,13,39,32,53,24,5,52,34,51,14,33,28,58,47,2,7,25,2,37,52,50,39,3,3,47,14,44,41,9,3,22,45,49,39,27,53,25,59,26,16,9,35,40,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,32,42,
1,20,60,42,
2,20,60,26,
3,19,59,26,
4,19,53,26,
5,18,53,25,
6,17,53,24,
7,17,53,50,
8,16,52,50,
9,16,45,50,
10,15,45,49,
11,15,53,49,
12,15,53,49,
13,15,53,60,
14,15,60,60,
15,15,60,60,
16,15,32,60,
17,15,60,60,
18,15,60,60,
19,15,60,26,
20,15,39,26,
21,14,39,27,
22,13,39,3,
23,13,47,3,
24,12,47,2,7,26,
25,11,60,2,7,25,
26,11,60,2,14,25,
27,10,60,32,14,33,
28,9,60,32,14,44,
29,9,60,1,28,44,
30,8,60,1,28,58,
31,8,60,39,56,58,
32,8,35,39,60,58,
33,7,35,40,60,58,
34,7,35,51,46,58,
35,6,34,51,60,58,
36,6,47,51,60,58,
37,6,47,51,60,1,
38,6,47,60,60,1,
39,6,60,60,60,21,
40,6,60,60,60,21,
41,6,60,58,60,24,
42,6,60,58,60,24,
43,6,60,19,60,31,
44,6,60,19,60,31,
45,6,60,60,60,1,
46,6,60,60,60,1,
47,6,50,60,60,7,
48,6,60,60,60,7,
49,6,60,60,41,7,
50,5,60,57,41,9,
