Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,60,60,1,0,20,20,true,3,59,38,7,45,48,60,15,5,15,37,2,51,47,9,24,29,12,47,42,60,15,45,52,16,3,1,49,48,49,19,45,39,56,51,23,35,43,37,32,49,6,25,44,33,5,44,46,44,22,27,24,19,3,59,40,37,22,59,4,27,45,24,24,60,18,4,58,49,44,10,46,25,28,20,20,51,59,12,13,8,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,49,52,
1,20,60,52,
2,20,60,52,
3,20,60,60,
4,20,60,60,
5,20,60,2,
6,20,60,12,
7,19,59,12,
8,19,60,12,
9,19,60,12,
10,19,13,12,
11,18,13,8,
12,18,26,8,
13,18,52,8,
14,18,60,8,
15,18,60,8,
16,18,38,8,
17,18,60,8,
18,18,60,8,
19,18,60,28,
20,18,60,28,
21,18,21,28,
22,18,21,27,
23,17,22,27,
24,17,44,27,
25,16,44,33,
26,16,44,24,
27,15,45,24,
28,15,46,24,
29,14,46,25,
30,14,60,25,
31,14,60,25,
32,14,60,1,
33,14,60,1,
34,14,6,1,
35,14,12,1,
36,14,24,1,
37,14,48,1,
38,14,60,1,
39,14,60,1,
40,14,60,9,
41,14,60,9,
42,14,60,59,
43,14,60,59,
44,14,60,60,
45,14,60,60,
46,14,49,60,
47,14,60,60,
48,14,60,60,
49,14,49,60,
50,14,60,60,
