Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,60,60,1,0,20,20,true,3,22,26,11,8,42,30,32,57,31,15,50,50,38,18,16,3,56,23,10,12,4,9,40,16,40,2,15,7,54,47,39,15,13,49,22,54,10,54,42,40,8,32,38,49,40,36,41,39,49,19,28,12,27,5,5,20,46,33,55,26,27,26,40,55,16,34,7,14,1,55,3,22,11,40,5,37,12,22,4,8,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,29,34,
1,19,16,34,
2,19,46,34,
3,18,46,33,
4,18,60,33,
5,18,60,33,
6,18,60,60,
7,18,60,60,
8,18,60,36,
9,17,40,36,
10,16,40,55,
11,16,40,39,
12,15,41,39,
13,15,11,39,
14,14,11,40,
15,14,11,22,
16,13,12,22,
17,12,3,22,
18,12,3,8,
19,11,4,8,
20,11,8,8,
21,10,8,32,55,27,
22,9,8,14,55,26,
23,7,7,14,27,26,
24,6,14,14,27,5,
25,6,28,14,27,12,
26,5,28,12,28,12,
27,5,56,12,56,12,
28,5,60,12,60,12,
29,5,60,12,60,12,
30,5,38,12,60,38,
31,5,60,12,60,38,
32,5,60,12,25,38,
33,5,60,41,5,38,
34,4,60,41,5,37,
35,3,12,41,5,20,
36,3,24,41,10,20,
37,3,48,41,20,20,
38,3,48,19,49,20,
39,2,49,19,49,19,
40,2,60,19,60,19,
41,2,60,19,60,19,
42,2,17,19,59,19,
43,2,34,19,60,19,
44,2,60,19,60,19,
45,2,60,19,60,43,
46,2,13,19,60,43,
47,2,26,19,14,43,
48,2,52,19,28,43,
49,2,60,19,56,43,
50,2,60,19,60,43,
