Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,1,12,11,10,6,15,1,13,7,7,3,9,3,6,13,10,4,8,12,1,12,10,13,9,10,8,1,13,12,11,7,2,10,7,6,8,13,1,9,1,13,13,2,2,15,15,9,1,2,12,4,5,5,3,13,15,10,7,7,14,15,10,14,15,7,3,3,6,14,13,1,11,3,8,9,7,15,10,5,12,15,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,14,6,
1,20,15,6,
2,19,15,7,
3,18,15,9,
4,17,15,10,
5,17,10,10,
6,17,10,10,
7,17,10,10,
8,17,10,10,
9,17,10,10,
10,17,10,10,
11,17,10,10,
12,17,10,10,
13,17,10,10,
14,17,10,10,
15,17,10,10,
16,17,10,10,
17,17,10,10,
18,17,10,10,
19,17,10,10,
20,17,10,10,
21,17,10,10,
22,17,10,10,
23,17,10,10,
24,17,10,10,
25,17,10,10,
26,17,10,10,
27,17,10,10,
28,17,10,10,
29,17,10,10,
30,17,10,10,
31,17,10,10,
32,17,10,10,
33,17,10,10,
34,17,10,10,
35,17,10,10,
36,17,10,10,
37,17,10,10,
38,17,10,10,
39,17,10,10,
40,17,10,10,
41,17,10,10,
42,17,10,10,
43,17,10,10,
44,17,10,10,
45,17,10,10,
46,17,10,10,
47,17,10,10,
48,17,10,10,
49,17,10,10,
50,17,10,10,
