Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,1,10,4,1,15,7,12,3,3,11,5,6,10,8,4,5,7,5,15,1,10,7,1,3,12,10,10,7,5,13,6,2,7,1,2,6,7,13,8,4,13,9,12,5,10,3,11,15,5,13,1,3,2,1,7,9,6,6,6,14,3,4,14,11,1,12,7,14,5,11,2,6,9,15,2,6,5,9,8,5,13,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,15,11,
1,20,12,11,
2,20,9,11,
3,19,9,12,
4,19,8,12,
5,19,8,12,
6,19,8,12,
7,19,8,12,
8,19,8,12,
9,19,8,12,
10,19,8,12,
11,19,8,12,
12,19,8,12,
13,19,8,12,
14,19,8,12,
15,19,8,12,
16,19,8,12,
17,19,8,12,
18,19,8,12,
19,19,8,12,
20,19,8,12,
21,19,8,12,
22,19,8,12,
23,19,8,12,
24,19,8,12,
25,19,8,12,
26,19,8,12,
27,19,8,12,
28,19,8,12,
29,19,8,12,
30,19,8,12,
31,19,8,12,
32,19,8,12,
33,19,8,12,
34,19,8,12,
35,19,8,12,
36,19,8,12,
37,19,8,12,
38,19,8,12,
39,19,8,12,
40,19,8,12,
41,19,8,12,
42,19,8,12,
43,19,8,12,
44,19,8,12,
45,19,8,12,
46,19,8,12,
47,19,8,12,
48,19,8,12,
49,19,8,12,
50,19,8,12,
