Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,1,13,3,15,14,13,13,6,4,11,3,1,15,2,10,7,10,3,8,6,10,1,8,14,15,9,7,13,7,4,1,9,8,10,15,6,7,5,4,7,14,12,13,14,12,8,13,5,1,15,2,8,11,5,10,15,11,11,10,11,15,8,15,5,13,10,2,6,1,3,15,7,12,14,11,13,8,13,12,12,11,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,14,15,
1,20,12,15,
2,19,11,15,
3,19,12,15,
4,18,12,13,
5,18,12,13,
6,18,12,13,
7,18,12,13,
8,18,12,13,
9,18,12,13,
10,18,12,13,
11,18,12,13,
12,18,12,13,
13,18,12,13,
14,18,12,13,
15,18,12,13,
16,18,12,13,
17,18,12,13,
18,18,12,13,
19,18,12,13,
20,18,12,13,
21,18,12,13,
22,18,12,13,
23,18,12,13,
24,18,12,13,
25,18,12,13,
26,18,12,13,
27,18,12,13,
28,18,12,13,
29,18,12,13,
30,18,12,13,
31,18,12,13,
32,18,12,13,
33,18,12,13,
34,18,12,13,
35,18,12,13,
36,18,12,13,
37,18,12,13,
38,18,12,13,
39,18,12,13,
40,18,12,13,
41,18,12,13,
42,18,12,13,
43,18,12,13,
44,18,12,13,
45,18,12,13,
46,18,12,13,
47,18,12,13,
48,18,12,13,
49,18,12,13,
50,18,12,13,
