Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,1,12,14,4,6,9,3,11,9,6,8,11,4,12,4,11,5,13,9,14,9,1,13,3,2,15,8,13,6,2,12,8,14,11,3,4,11,14,7,13,10,10,8,8,8,10,1,3,14,11,10,9,12,5,8,10,3,8,1,10,11,15,10,4,2,4,12,11,6,1,1,12,10,3,6,14,15,11,15,6,9,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,14,8,
1,20,12,8,
2,20,11,8,
3,19,10,8,
4,19,11,8,
5,18,11,6,
6,18,10,6,
7,18,8,6,
8,17,8,8,
9,17,7,8,
10,17,7,8,
11,17,7,8,
12,17,7,8,
13,17,7,8,
14,17,7,8,
15,17,7,8,
16,17,7,8,
17,17,7,8,
18,17,7,8,
19,17,7,8,
20,17,7,8,
21,17,7,8,
22,17,7,8,
23,17,7,8,
24,17,7,8,
25,17,7,8,
26,17,7,8,
27,17,7,8,
28,17,7,8,
29,17,7,8,
30,17,7,8,
31,17,7,8,
32,17,7,8,
33,17,7,8,
34,17,7,8,
35,17,7,8,
36,17,7,8,
37,17,7,8,
38,17,7,8,
39,17,7,8,
40,17,7,8,
41,17,7,8,
42,17,7,8,
43,17,7,8,
44,17,7,8,
45,17,7,8,
46,17,7,8,
47,17,7,8,
48,17,7,8,
49,17,7,8,
50,17,7,8,
