Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,1,1,3,1,4,15,15,8,7,10,7,13,8,5,4,2,11,7,11,4,10,8,8,1,10,4,6,6,12,15,2,4,2,2,3,2,10,8,6,3,12,1,11,9,5,9,14,14,4,5,12,12,8,13,10,14,3,7,15,10,8,9,7,4,15,5,15,10,5,3,9,15,10,3,13,4,8,14,1,7,12,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,10,8,
1,20,9,8,
2,19,9,7,
3,18,9,5,
4,17,10,5,
5,17,12,5,
6,17,14,5,
7,16,14,4,
8,15,14,3,
9,14,14,1,
10,14,12,1,
11,13,12,8,
12,13,12,8,
13,13,12,8,
14,13,12,8,
15,13,12,8,
16,13,12,8,
17,13,12,8,
18,13,12,8,
19,13,12,8,
20,13,12,8,
21,13,12,8,
22,13,12,8,
23,13,12,8,
24,13,12,8,
25,13,12,8,
26,13,12,8,
27,13,12,8,
28,13,12,8,
29,13,12,8,
30,13,12,8,
31,13,12,8,
32,13,12,8,
33,13,12,8,
34,13,12,8,
35,13,12,8,
36,13,12,8,
37,13,12,8,
38,13,12,8,
39,13,12,8,
40,13,12,8,
41,13,12,8,
42,13,12,8,
43,13,12,8,
44,13,12,8,
45,13,12,8,
46,13,12,8,
47,13,12,8,
48,13,12,8,
49,13,12,8,
50,13,12,8,
