Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,1,5,4,9,9,6,6,2,1,8,13,4,8,3,5,12,14,14,15,4,13,14,12,5,10,10,7,2,6,10,11,6,8,1,7,15,9,12,10,8,14,14,5,12,4,2,9,6,11,7,7,2,5,14,7,5,6,11,5,13,5,8,9,7,10,9,7,7,6,3,7,15,12,15,1,15,4,15,2,7,14,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,11,14,
1,20,9,14,
2,20,9,14,
3,20,9,14,
4,20,9,14,
5,20,9,14,
6,20,9,14,
7,20,9,14,
8,20,9,14,
9,20,9,14,
10,20,9,14,
11,20,9,14,
12,20,9,14,
13,20,9,14,
14,20,9,14,
15,20,9,14,
16,20,9,14,
17,20,9,14,
18,20,9,14,
19,20,9,14,
20,20,9,14,
21,20,9,14,
22,20,9,14,
23,20,9,14,
24,20,9,14,
25,20,9,14,
26,20,9,14,
27,20,9,14,
28,20,9,14,
29,20,9,14,
30,20,9,14,
31,20,9,14,
32,20,9,14,
33,20,9,14,
34,20,9,14,
35,20,9,14,
36,20,9,14,
37,20,9,14,
38,20,9,14,
39,20,9,14,
40,20,9,14,
41,20,9,14,
42,20,9,14,
43,20,9,14,
44,20,9,14,
45,20,9,14,
46,20,9,14,
47,20,9,14,
48,20,9,14,
49,20,9,14,
50,20,9,14,
