Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,3,0,20,20,true,3,12,14,1,13,2,9,10,14,5,1,9,12,3,2,3,12,15,13,12,5,13,10,15,10,15,11,5,15,4,1,4,7,15,5,12,1,5,13,7,10,13,15,7,2,3,8,15,4,1,3,8,5,14,1,14,10,10,7,11,12,8,6,4,12,5,4,6,10,4,4,10,9,4,6,14,13,11,5,13,5,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,Agent 2 X-Pos,Agent 2 Y-Pos,Agent 3 X-Pos,Agent 3 Y-Pos,
0,20,15,11,4,3,12,14,
1,19,14,11,4,4,13,14,
2,16,14,10,5,4,13,15,
3,14,14,13,15,4,13,13,
4,14,11,13,13,4,11,13,
5,12,11,12,13,5,11,12,
6,11,11,5,13,1,11,9,
7,8,8,5,14,1,10,9,
8,6,8,6,15,1,10,7,
9,5,4,6,15,1,15,7,
10,5,4,5,15,4,15,7,
11,5,8,5,15,4,15,6,
12,5,8,2,5,4,15,6,
13,4,7,2,1,4,15,9,
14,3,14,2,1,3,15,9,
15,3,15,2,2,3,9,9,
16,3,15,2,2,8,6,9,
17,1,15,1,3,8,6,10,
18,1,15,1,6,8,6,10,
19,1,15,4,12,8,6,12,4,13,
20,0,15,4,15,8,4,12,4,12,
21,0,11,4,15,8,8,12,8,12,
22,0,15,4,15,6,8,12,8,12,
23,0,15,4,15,6,8,15,4,12,
24,0,15,1,3,6,15,15,8,12,
25,0,15,1,6,6,15,15,8,12,
26,0,13,1,12,6,6,15,8,15,
27,0,15,1,15,6,12,15,15,15,
28,0,15,1,15,6,15,15,15,15,
29,0,15,4,2,6,15,15,15,14,
30,0,15,4,4,6,15,14,15,14,
31,0,15,1,8,6,15,14,15,15,
32,0,15,1,15,6,15,15,15,15,
33,0,15,4,15,6,15,15,6,15,
34,0,15,4,2,6,6,15,12,15,
35,0,2,4,4,6,12,15,15,15,
36,0,4,4,8,6,15,15,15,15,
37,0,8,4,15,6,15,15,8,15,
38,0,15,4,15,6,11,15,15,15,
39,0,15,4,15,9,15,15,15,15,
40,0,5,4,15,9,15,15,6,15,
41,0,10,4,15,6,6,15,12,15,
42,0,15,4,15,6,12,15,15,15,
43,0,15,4,15,9,15,15,15,15,
44,0,15,1,15,9,15,15,9,15,
45,0,15,1,15,8,15,14,15,15,
46,0,15,4,15,8,15,14,15,15,
47,0,15,4,15,6,11,14,6,15,
48,0,12,4,15,6,15,14,12,15,
49,0,15,4,1,6,15,14,15,15,
50,0,15,4,2,6,15,15,15,15,
