Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,3,0,20,20,true,3,7,4,5,6,6,10,7,8,3,6,4,2,15,4,7,15,10,12,9,8,6,7,1,14,1,15,3,2,8,9,5,4,14,3,5,12,2,7,9,6,15,1,13,15,8,10,1,9,8,1,15,15,2,14,13,9,15,14,9,12,6,4,13,8,11,1,12,15,9,7,8,8,7,5,12,12,6,5,10,7,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,Agent 2 X-Pos,Agent 2 Y-Pos,Agent 3 X-Pos,Agent 3 Y-Pos,
0,20,3,2,11,15,10,9,
1,18,3,2,12,15,10,7,
2,16,3,5,13,15,9,7,
3,14,6,5,15,15,8,7,
4,11,6,4,15,14,8,8,
5,10,6,5,15,14,8,1,
6,8,7,5,15,9,11,1,
7,6,14,5,13,9,15,1,
8,5,14,8,13,8,15,1,
9,5,15,8,15,8,5,1,
10,5,15,8,15,8,10,1,15,1,
11,5,11,8,15,5,15,1,15,1,
12,5,11,12,15,5,15,1,1,1,
13,4,12,12,15,9,8,1,2,1,
14,4,15,12,15,9,15,1,4,1,
15,4,15,12,15,5,15,1,8,1,
16,4,12,12,15,5,15,3,15,1,
17,4,15,12,15,14,15,3,15,1,
18,4,15,12,15,14,15,1,15,3,
19,4,15,15,9,14,15,1,15,3,
20,3,15,15,9,12,15,3,15,1,
21,3,15,5,9,10,15,3,15,1,
22,2,15,5,8,10,15,1,2,1,
23,2,15,14,15,10,15,1,4,1,
24,2,15,14,15,10,6,1,8,1,
25,1,2,14,15,5,12,1,15,1,
26,1,4,14,15,5,15,1,15,1,
27,1,8,14,5,5,15,1,15,3,
28,1,15,14,10,5,15,3,15,3,
29,1,15,14,15,5,15,3,15,1,
30,1,10,14,15,5,15,1,15,1,
31,1,15,14,5,5,15,1,15,3,
32,1,15,14,10,5,15,3,15,3,
33,1,15,15,15,5,15,3,15,1,
34,1,15,15,15,5,15,1,15,1,
35,1,15,5,6,5,15,1,3,1,
36,1,15,5,12,5,15,3,6,1,
37,1,15,13,15,5,15,3,12,1,
38,1,15,13,15,5,15,1,15,1,
39,1,15,15,11,5,15,1,15,1,
40,1,15,15,15,5,15,3,9,1,
41,1,8,15,15,5,15,3,15,1,
42,1,15,15,15,14,15,1,15,1,
43,1,15,15,15,14,15,1,15,3,
44,1,8,15,15,15,1,1,15,3,
45,0,15,15,15,15,1,9,15,1,
46,0,15,15,8,15,2,9,15,1,
47,0,8,15,15,15,4,9,15,3,
48,0,15,15,15,15,7,9,15,3,
49,0,15,15,15,5,7,9,15,1,
50,0,15,5,15,5,1,9,15,1,
