Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,3,0,20,20,true,3,6,1,12,1,1,3,2,14,11,3,12,13,4,15,9,6,14,14,1,8,5,15,10,8,7,5,5,3,5,13,4,3,13,7,3,13,1,4,3,3,7,15,10,6,7,11,15,3,6,4,4,1,6,5,1,7,7,2,8,5,10,3,2,4,2,11,15,2,2,7,10,11,8,1,10,2,9,15,5,7,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,Agent 2 X-Pos,Agent 2 Y-Pos,Agent 3 X-Pos,Agent 3 Y-Pos,
0,20,3,9,1,8,2,4,
1,18,3,7,1,7,2,7,
2,17,5,7,5,7,5,7,
3,17,5,5,5,5,5,5,
4,16,6,5,6,5,6,5,
5,15,6,4,6,4,6,4,
6,15,6,2,6,2,6,2,
7,14,7,2,7,2,7,2,
8,13,10,2,10,2,10,2,
9,12,10,3,10,3,10,3,
10,11,10,6,10,6,10,6,
11,11,10,5,10,5,15,6,
12,9,8,5,8,5,15,3,
13,7,8,1,8,1,15,2,
14,7,8,11,8,11,15,2,
15,6,7,11,7,11,15,6,
16,5,10,11,10,11,15,6,
17,4,2,11,2,11,15,1,2,11,
18,4,4,11,4,11,15,1,4,11,
19,4,8,11,8,11,15,14,8,11,
20,4,8,15,8,15,15,14,8,15,
21,3,7,15,7,15,15,15,7,15,
22,2,9,15,9,15,9,15,9,15,
23,2,15,15,15,15,15,15,15,15,
24,2,15,15,15,15,15,15,15,15,
25,2,6,15,15,12,15,10,10,15,
26,2,12,15,15,12,15,10,15,15,
27,2,15,15,8,12,15,12,15,15,
28,2,15,15,15,12,15,12,15,14,
29,2,6,15,15,12,15,15,15,14,
30,2,12,15,15,1,15,15,15,15,
31,2,15,15,15,1,6,15,15,15,
32,2,15,15,13,1,12,15,13,15,
33,2,15,7,15,1,15,15,15,15,
34,2,15,7,15,1,15,15,15,15,
35,2,14,7,13,1,11,15,12,15,
36,2,15,7,15,1,15,15,15,15,
37,2,15,7,15,1,15,15,15,15,
38,2,14,7,15,15,6,15,15,9,
39,2,15,7,15,15,12,15,15,9,
40,2,15,7,15,7,15,15,15,15,
41,2,15,11,15,7,15,15,15,15,
42,2,15,11,14,7,6,15,15,5,
43,2,15,3,15,7,12,15,15,5,
44,2,15,3,15,7,15,15,14,5,
45,2,15,1,15,13,15,15,15,5,
46,2,15,1,15,13,15,11,15,5,
47,2,13,1,13,13,15,11,15,6,
48,2,15,1,15,13,13,11,15,6,
49,2,15,1,15,13,15,11,15,11,
50,2,15,12,15,10,15,11,15,11,
