Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,3,0,20,20,true,3,10,10,12,10,13,8,8,9,9,14,1,2,13,10,14,3,11,11,8,7,1,11,1,7,9,9,4,11,8,15,6,2,2,2,3,6,9,11,7,9,1,3,15,2,11,9,11,2,6,9,3,3,11,12,11,14,4,14,12,12,15,3,3,13,12,15,9,12,6,14,10,9,5,4,13,14,5,11,12,13,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,Agent 2 X-Pos,Agent 2 Y-Pos,Agent 3 X-Pos,Agent 3 Y-Pos,
0,20,14,15,4,11,1,14,
1,17,12,15,5,11,4,14,
2,15,12,13,5,9,6,14,
3,13,12,12,6,9,3,14,
4,11,11,12,6,9,3,13,
5,10,9,12,3,9,6,13,
6,10,15,12,6,9,12,13,
7,9,15,3,6,9,11,13,
8,7,15,2,1,9,11,14,
9,5,11,2,2,9,13,14,
10,4,11,9,4,9,15,14,
11,3,10,9,6,9,15,14,
12,3,15,9,6,9,15,15,
13,3,15,9,6,15,15,15,
14,3,10,9,7,15,9,15,
15,3,15,9,7,15,15,15,
16,3,15,9,1,15,15,15,
17,3,15,5,2,15,15,2,
18,3,5,5,4,15,15,2,
19,2,5,4,7,15,15,6,
20,2,3,4,7,15,15,6,
21,1,3,3,1,15,5,6,
22,0,1,3,2,15,10,6,
23,0,2,3,4,15,15,6,
24,0,4,3,7,15,15,6,8,14,
25,0,8,3,7,15,15,13,3,14,
26,0,13,3,7,10,15,13,6,14,
27,0,13,3,9,10,7,13,8,14,
28,0,1,3,9,10,14,13,8,14,
29,0,2,3,2,10,15,13,8,11,
30,0,4,3,4,10,15,13,8,11,
31,0,8,3,8,10,1,13,5,11,
32,0,13,3,9,10,2,13,8,11,
33,0,13,3,9,10,4,13,8,11,
34,0,13,7,1,10,8,13,8,14,
35,0,15,7,2,10,15,13,8,14,
36,0,15,7,4,10,15,13,1,14,
37,0,15,1,8,10,3,13,2,14,
38,0,15,1,9,10,6,13,4,14,
39,0,9,1,9,10,12,13,8,14,
40,0,15,1,1,10,15,13,8,14,
41,0,15,1,2,10,15,13,8,10,
42,0,14,1,4,10,15,11,9,10,
43,0,15,1,8,10,15,11,9,10,
44,0,15,1,9,10,15,5,5,10,
45,0,15,5,9,10,15,5,9,10,
46,0,15,5,1,10,15,3,9,10,
47,0,15,13,2,10,15,3,1,10,
48,0,15,13,4,10,15,7,2,10,
49,0,15,14,8,10,15,7,4,10,
50,0,15,14,9,10,9,7,8,10,
