Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,3,0,20,20,true,3,6,7,10,1,8,15,5,15,2,11,8,7,6,15,11,9,10,4,1,4,4,2,4,11,4,13,15,11,3,5,2,12,13,2,3,9,1,12,11,15,10,2,6,2,1,3,9,6,5,8,13,4,14,14,6,10,12,1,12,2,8,12,8,3,13,3,3,14,5,12,3,2,2,8,4,5,14,8,10,10,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,Agent 2 X-Pos,Agent 2 Y-Pos,Agent 3 X-Pos,Agent 3 Y-Pos,
0,20,10,6,2,13,11,5,
1,18,9,6,3,13,4,5,
2,17,15,6,3,14,4,8,
3,16,15,6,6,14,5,8,
4,15,15,10,12,14,2,8,
5,14,15,10,13,14,14,8,
6,12,10,10,14,14,14,14,
7,12,15,10,15,14,14,4,
8,11,15,10,15,14,13,4,
9,10,15,1,15,12,13,3,
10,9,15,1,15,12,8,3,
11,8,15,10,15,15,1,3,
12,8,15,10,15,15,3,3,
13,6,15,1,15,12,3,2,6,10,
14,6,15,1,15,12,3,2,6,12,
15,5,15,10,15,15,3,1,5,12,
16,4,15,10,15,15,6,1,8,12,
17,3,5,10,15,12,6,2,15,12,
18,2,10,10,15,12,10,2,15,12,
19,1,15,10,7,12,12,2,15,15,
20,0,15,10,14,12,12,1,15,15,
21,0,6,10,15,12,15,1,14,15,
22,0,12,10,15,12,15,1,15,15,
23,0,15,10,15,15,15,10,15,15,
24,0,15,10,15,15,15,10,15,12,
25,0,8,10,15,12,15,1,15,12,
26,0,15,10,15,12,15,1,3,12,
27,0,15,10,15,15,11,1,6,12,
28,0,15,6,15,15,15,1,12,12,
29,0,15,6,15,12,15,1,15,12,
30,0,10,6,15,12,15,2,15,12,
31,0,15,6,9,12,15,2,9,12,
32,0,15,6,15,12,15,1,15,12,
33,0,15,10,15,12,15,1,15,12,
34,0,15,10,15,15,15,6,15,15,
35,0,2,10,15,15,15,6,15,15,
36,0,4,10,12,15,1,6,15,12,
37,0,8,10,15,15,2,6,15,12,
38,0,15,10,15,15,4,6,3,12,
39,0,15,10,15,12,8,6,6,12,
40,0,15,1,15,12,15,6,12,12,
41,0,15,1,7,12,15,6,15,12,
42,0,11,1,14,12,15,1,15,12,
43,0,15,1,15,12,15,1,14,12,
44,0,15,1,15,12,11,1,15,12,
45,0,11,1,3,12,15,1,15,12,
46,0,15,1,6,12,15,1,15,15,
47,0,15,1,12,12,15,10,15,15,
48,0,11,1,15,12,15,10,12,15,
49,0,15,1,15,12,15,1,15,15,
50,0,15,1,15,15,15,1,15,15,
