Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,3,0,20,20,true,3,6,10,8,11,7,12,7,14,2,10,10,2,12,7,5,8,13,10,1,9,9,1,14,3,9,7,5,14,1,12,1,15,8,7,13,2,9,15,3,12,6,14,12,5,13,12,11,1,12,14,5,5,10,6,11,12,9,9,8,8,15,12,1,11,11,7,3,1,6,3,15,4,8,2,12,8,14,15,15,10,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,Agent 2 X-Pos,Agent 2 Y-Pos,Agent 3 X-Pos,Agent 3 Y-Pos,
0,20,13,12,2,13,4,8,
1,19,11,12,2,11,4,5,
2,16,15,12,1,11,5,5,
3,14,15,10,2,11,12,5,
4,13,15,4,4,11,10,5,
5,12,6,4,7,11,10,6,
6,11,6,3,7,8,11,6,
7,9,6,2,8,8,11,7,
8,6,8,2,12,8,11,1,
9,5,3,2,12,14,15,1,
10,4,3,1,14,14,15,1,
11,3,6,1,14,15,10,1,
12,3,8,1,15,15,15,1,6,13,
13,2,8,1,15,15,15,1,6,14,
14,2,8,6,15,8,15,11,6,14,
15,2,15,6,9,8,15,11,6,15,
16,1,15,6,9,9,15,1,8,15,
17,1,15,13,15,9,15,1,8,15,
18,1,15,13,15,9,10,1,2,15,4,11,
19,1,15,15,4,9,15,1,4,15,7,11,
20,1,15,15,8,9,15,1,8,15,7,11,
21,1,10,15,15,9,10,1,8,15,1,11,
22,1,15,15,15,9,15,1,2,15,2,11,
23,1,15,15,15,15,15,1,4,15,4,11,
24,1,15,11,15,15,15,12,8,15,7,11,
25,1,15,11,15,11,15,12,8,15,7,11,
26,1,15,7,15,11,11,12,2,15,1,11,
27,1,15,7,9,11,15,12,4,15,2,11,
28,1,15,11,15,11,15,12,8,15,4,11,
29,1,15,11,15,11,15,13,8,15,7,11,
30,1,9,11,15,14,15,13,2,15,7,11,
31,1,15,11,15,14,15,15,4,15,7,5,
32,1,15,11,15,3,15,15,8,15,14,5,
33,1,15,2,15,3,15,7,8,15,15,5,
34,1,15,2,15,1,15,7,5,15,15,5,
35,1,14,2,15,1,15,4,8,15,10,5,
36,1,15,2,15,15,15,4,8,15,15,5,
37,1,15,2,15,15,13,4,2,15,15,5,
38,1,15,15,10,15,15,4,4,15,1,5,
39,1,15,15,15,15,15,4,8,15,2,5,
40,1,12,15,15,15,15,1,8,15,4,5,
41,1,15,15,15,4,15,1,2,15,8,5,
42,1,15,15,15,4,15,8,4,15,15,5,
43,1,15,11,15,1,15,8,8,15,15,5,
44,1,15,11,15,1,8,8,8,15,15,9,
45,1,15,9,10,1,15,8,2,15,15,9,
46,1,15,9,15,1,15,8,4,15,13,9,
47,1,2,9,15,1,6,8,8,15,15,9,
48,1,4,9,15,5,12,8,8,15,15,9,
49,1,8,9,15,5,15,8,2,15,2,9,
50,1,15,9,15,10,15,8,4,15,4,9,
