Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,1,20,20,true,3,9,9,12,6,12,7,14,3,10,4,5,3,12,12,8,10,9,5,8,15,1,6,5,12,10,14,1,14,15,9,1,15,9,4,11,4,15,12,14,11,15,10,3,11,11,8,7,2,14,7,14,14,7,3,11,5,10,1,5,7,4,5,2,15,9,1,2,14,9,12,7,10,10,5,8,6,12,11,10,7,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,Predator 1 X-Pos,Predator 1 Y-Pos,
0,20,14,7,
1,20,6,7,14,10,
2,19,6,8,15,10,
3,19,6,9,12,10,
4,18,6,10,12,11,
5,18,6,11,12,8,
6,17,7,11,11,8,
7,16,7,12,11,5,
8,15,8,12,10,5,
9,14,8,13,10,7,
10,14,9,13,8,7,
11,13,9,14,8,6,
12,13,9,15,8,3,
13,12,10,15,7,3,
14,11,11,15,7,2,
15,11,12,15,9,2,
16,10,13,15,9,1,15,5,
17,9,13,15,10,1,15,5,
18,9,14,15,15,1,9,5,
19,9,14,15,15,1,15,5,
20,9,14,15,6,1,15,5,
21,9,14,15,12,1,10,5,
22,9,15,15,15,1,15,5,
23,9,15,15,15,1,15,5,
24,9,15,15,15,8,15,8,
25,9,15,15,15,8,15,8,
26,9,15,15,10,8,4,8,
27,8,15,15,15,8,4,5,
28,8,15,15,15,8,8,5,
29,8,15,15,15,1,15,5,
30,8,15,15,15,1,15,5,
31,8,15,15,15,8,11,5,
32,8,15,15,15,8,15,5,
33,8,15,15,15,7,15,5,
34,8,15,15,15,7,1,5,
35,8,15,15,13,7,2,5,
36,8,15,15,15,7,4,5,
37,8,15,15,15,7,8,5,
38,8,15,15,15,8,15,5,
39,8,15,15,15,8,15,5,
40,8,15,15,7,8,14,5,
41,7,15,15,7,10,15,5,
42,7,15,15,7,10,15,5,
43,7,15,15,1,10,15,8,
44,7,15,15,3,10,15,8,
45,6,15,15,3,11,10,8,
46,6,15,15,3,14,15,8,
47,5,15,15,2,14,15,8,
48,4,15,15,2,15,1,8,
49,4,15,15,4,15,2,8,
50,4,15,15,7,15,4,8,
