Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,11,12,10,11,15,11,6,15,11,5,12,6,7,14,3,10,9,11,5,6,11,2,1,2,4,11,5,14,9,8,10,1,3,7,11,3,11,10,8,13,11,8,15,14,8,6,14,2,10,13,1,12,1,13,3,4,8,7,3,1,7,3,1,1,11,15,5,1,10,8,6,11,9,10,14,13,3,11,15,1,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,2,8,
1,20,2,11,
2,19,3,11,
3,19,1,11,
4,18,1,12,
5,17,1,13,
6,17,2,13,
7,17,4,13,
8,17,7,13,
9,17,7,11,
10,16,6,11,
11,16,8,11,
12,16,8,10,
13,15,9,10,
14,15,10,10,
15,14,10,8,
16,13,11,8,
17,13,15,8,
18,13,15,8,
19,13,15,10,
20,13,15,10,
21,13,12,10,
22,13,15,10,
23,13,15,10,
24,13,12,10,
25,13,15,10,
26,13,15,10,
27,13,15,5,
28,13,15,2,
29,12,15,1,
30,12,14,1,
31,11,14,2,
32,11,15,2,
33,11,15,2,
34,11,12,2,
35,11,15,2,
36,11,15,2,
37,11,12,2,
38,11,15,2,
39,11,15,2,
40,11,15,10,
41,11,15,10,
42,11,15,2,
43,11,15,2,
44,11,15,10,
45,11,15,10,
46,11,12,10,
47,11,15,10,
48,11,15,10,
49,11,15,1,
50,11,15,1,
