Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,10,20,true,3,12,3,9,9,14,2,6,11,8,5,12,10,13,15,1,14,13,5,14,9,4,2,3,4,10,4,9,5,11,5,1,6,12,5,15,14,7,15,4,4,1,3,4,11,10,14,2,6,7,9,5,15,15,10,9,4,6,5,4,8,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,7,9,
1,20,4,9,
2,19,4,8,
3,18,4,11,
4,18,5,11,
5,18,5,14,
6,17,5,15,
7,16,7,15,
8,16,10,15,
9,15,10,14,
10,14,15,14,
11,14,15,11,
12,13,15,10,
13,13,15,10,
14,13,15,15,
15,13,15,15,
16,13,14,15,
17,13,15,15,
18,13,15,15,
19,13,14,15,
20,13,15,15,
21,13,15,15,
22,13,15,2,
23,13,15,2,
24,13,15,1,
25,13,15,1,
26,13,5,1,
27,13,4,1,
28,12,4,2,
29,11,4,4,
30,10,3,4,15,15,
31,10,1,4,15,4,
32,9,1,3,12,4,
33,7,1,6,12,5,
34,5,2,6,11,5,
35,4,4,6,9,5,
36,3,6,6,9,4,
37,1,6,5,10,4,
38,1,7,5,15,4,
39,1,7,5,15,4,
40,1,7,1,15,1,
41,1,14,1,15,1,
42,1,15,1,5,1,
43,1,15,1,10,1,
44,1,2,1,15,1,
45,1,4,1,15,1,
46,1,8,1,15,4,
47,1,15,1,15,4,
48,1,15,1,14,4,
49,1,15,15,15,4,
50,1,15,15,15,4,
