Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,10,20,true,3,2,15,2,8,12,9,2,1,5,7,14,12,9,2,6,5,4,11,4,6,4,1,11,8,6,14,5,15,2,12,7,15,8,13,3,8,9,9,11,5,5,5,14,10,4,3,15,9,4,8,12,10,7,3,3,14,7,7,9,3,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,10,11,
1,20,10,9,
2,19,9,9,
3,18,9,3,
4,17,7,3,
5,16,4,3,
6,15,4,1,
7,15,4,5,
8,14,5,5,
9,14,5,4,
10,14,5,3,
11,14,5,2,
12,14,5,1,
13,14,10,1,
14,14,10,5,
15,13,11,5,
16,12,11,8,
17,10,4,8,7,7,
18,8,3,8,7,15,
19,6,3,14,5,15,
20,5,6,14,5,14,
21,5,8,14,8,14,
22,4,8,13,8,13,
23,4,2,13,2,13,
24,3,2,12,2,12,
25,3,4,12,4,12,
26,3,8,12,8,12,
27,3,13,12,13,12,
28,3,13,10,13,10,
29,2,12,10,12,10,
30,1,14,10,14,10,
31,1,14,9,14,9,
32,0,15,9,15,9,6,3,
33,0,15,9,15,9,12,3,
34,0,15,1,13,9,15,3,
35,0,15,1,15,9,15,3,
36,0,3,1,15,9,15,7,
37,0,6,1,15,12,15,7,
38,0,12,1,15,12,15,1,
39,0,15,1,15,1,15,1,
40,0,15,1,15,1,15,2,
41,0,15,9,10,1,15,2,
42,0,15,9,15,1,10,2,
43,0,13,9,15,1,15,2,
44,0,15,9,3,1,15,2,
45,0,15,9,6,1,10,2,
46,0,15,15,12,1,15,2,
47,0,15,15,15,1,15,2,
48,0,15,1,15,1,10,2,
49,0,15,1,15,12,15,2,
50,0,15,2,15,12,15,2,
