Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,0,20,true,3,13,14,13,15,8,9,12,3,8,4,11,9,5,3,8,3,15,5,9,10,4,14,4,4,3,11,14,14,11,6,3,8,13,12,4,11,9,11,5,6,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,5,1,
1,19,5,3,
2,18,8,3,
3,17,8,4,
4,16,4,4,
5,15,4,11,
6,14,3,11,
7,13,3,8,
8,13,8,8,
9,12,8,9,
10,11,11,9,
11,10,11,6,
12,9,5,6,
13,8,5,14,12,3,
14,7,4,14,12,12,
15,5,13,14,13,12,
16,3,14,14,13,15,
17,3,14,5,15,15,
18,2,15,5,15,5,
19,2,15,5,15,5,
20,2,15,8,15,9,
21,2,15,8,9,9,
22,1,15,1,9,10,
23,0,15,1,9,11,
24,0,10,1,15,11,
25,0,15,1,15,11,
26,0,15,1,15,15,
27,0,15,13,15,15,
28,0,15,13,8,15,
29,0,15,15,15,15,
30,0,15,15,15,15,
31,0,15,12,15,3,
32,0,15,12,15,3,
33,0,15,15,2,3,
34,0,15,15,4,3,
35,0,15,3,8,3,
36,0,15,3,15,3,
37,0,15,6,15,3,
38,0,15,6,15,14,
39,0,7,6,15,14,
40,0,14,6,15,15,
41,0,15,6,15,15,
42,0,15,6,15,9,
43,0,15,10,15,9,
44,0,15,10,1,9,
45,0,5,10,2,9,
46,0,10,10,4,9,
47,0,15,10,8,9,
48,0,15,10,15,9,
49,0,3,10,15,9,
50,0,6,10,15,4,
