Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,0,20,true,3,14,14,15,10,7,7,12,6,5,5,9,14,5,12,14,12,6,9,3,12,13,2,3,9,14,15,10,12,1,8,3,1,3,5,9,4,8,1,14,10,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,9,7,
1,19,7,7,
2,19,7,9,
3,18,6,9,
4,17,3,9,
5,16,3,12,
6,15,5,12,
7,14,10,12,
8,13,14,12,
9,12,14,10,
10,11,15,10,
11,11,15,14,
12,10,14,14,4,1,
13,8,14,15,3,1,
14,7,9,15,3,5,
15,5,9,14,5,5,
16,4,9,4,9,5,
17,4,9,1,12,5,
18,2,8,1,12,6,
19,2,13,1,12,2,
20,1,13,2,13,2,
21,1,15,2,15,2,
22,1,15,2,15,2,
23,1,15,10,15,1,
24,1,15,10,15,1,
25,1,15,15,14,1,
26,1,15,15,15,1,
27,1,15,1,15,1,
28,1,15,1,5,1,
29,1,2,1,10,1,
30,1,2,8,15,1,
31,0,1,8,15,1,
32,0,2,8,2,1,
33,0,4,8,4,1,
34,0,8,8,8,1,
35,0,15,8,15,1,
36,0,15,8,15,1,
37,0,15,2,15,7,
38,0,15,2,15,7,
39,0,15,1,15,9,
40,0,15,1,15,9,
41,0,7,1,11,9,
42,0,14,1,15,9,
43,0,15,1,15,9,
44,0,15,1,5,9,
45,0,11,1,10,9,
46,0,15,1,15,9,
47,0,15,1,15,9,
48,0,15,14,15,15,
49,0,15,14,15,15,
50,0,15,15,15,3,
