Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,0,20,true,3,1,2,14,5,5,8,1,10,9,4,15,7,2,10,4,14,2,5,14,7,11,15,7,13,8,9,9,2,7,1,2,3,5,13,6,14,10,4,9,14,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,9,5,
1,19,9,4,
2,18,10,4,
3,18,10,2,
4,17,9,2,
5,17,7,2,
6,16,7,1,
7,16,14,1,
8,15,14,5,
9,14,14,7,
10,13,15,7,
11,13,15,7,
12,13,1,7,
13,12,1,10,
14,11,2,10,
15,10,2,5,
16,9,2,3,
17,9,2,2,
18,7,1,2,9,14,
19,6,2,2,6,14,
20,5,4,2,4,14,
21,5,8,2,4,13,
22,4,15,2,5,13,
23,3,15,2,7,13,
24,3,15,1,7,9,
25,2,15,1,8,9,
26,2,15,11,5,9,
27,1,15,11,5,8,
28,1,15,1,10,8,
29,1,15,1,15,8,
30,1,15,2,15,8,
31,1,15,2,15,14,
32,1,15,11,11,14,
33,0,15,11,11,15,
34,0,2,11,15,15,
35,0,4,11,15,15,
36,0,8,11,4,15,
37,0,15,11,8,15,
38,0,15,11,15,15,
39,0,3,11,15,15,
40,0,6,11,15,12,
41,0,12,11,15,12,
42,0,15,11,15,1,
43,0,15,11,15,1,
44,0,10,11,15,14,
45,0,15,11,15,14,
46,0,15,11,15,15,
47,0,14,11,15,15,
48,0,15,11,15,5,
49,0,15,11,15,5,
50,0,1,11,15,1,
