Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,4,0,20,20,true,3,10,9,6,5,14,7,12,14,12,15,13,4,7,3,12,13,15,3,15,8,11,11,13,11,3,14,9,15,1,15,5,11,8,10,7,13,8,3,2,15,7,15,3,13,5,12,3,9,11,8,10,12,9,13,6,13,9,8,15,6,2,8,9,5,1,12,5,14,10,11,7,12,8,9,7,10,10,10,9,11,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,Agent 2 X-Pos,Agent 2 Y-Pos,Agent 3 X-Pos,Agent 3 Y-Pos,Agent 4 X-Pos,Agent 4 Y-Pos,
0,20,7,7,1,4,6,15,9,15,
1,16,7,10,1,12,7,15,9,13,
2,13,7,12,5,12,5,15,9,11,
3,10,10,12,5,14,5,14,10,11,
4,9,10,10,5,13,5,13,10,10,
5,8,15,10,6,13,6,13,15,10,
6,7,15,10,3,13,3,13,15,10,
7,6,15,14,3,9,3,9,15,9,
8,5,15,14,8,9,8,9,11,9,
9,4,15,9,8,8,8,8,11,8,
10,3,15,9,9,8,9,8,9,8,
11,2,11,9,9,5,9,5,9,5,
12,2,15,9,15,5,15,5,15,5,
13,1,15,9,15,6,15,6,15,6,
14,1,15,15,15,6,15,6,15,6,
15,1,15,15,15,7,15,4,15,4,3,8,
16,0,15,9,15,7,15,4,15,4,2,8,
17,0,15,9,15,4,14,4,14,4,4,8,
18,0,15,14,15,4,15,4,15,4,8,8,
19,0,15,14,15,7,15,4,15,4,14,8,
20,0,15,9,15,7,15,7,15,7,14,8,
21,0,15,9,15,4,15,7,15,7,14,9,
22,0,14,9,15,4,15,4,15,4,15,9,
23,0,15,9,15,7,15,4,15,4,15,9,
24,0,15,9,15,7,14,4,15,7,15,15,
25,0,11,9,15,4,15,4,15,7,15,15,
26,0,15,9,15,4,15,4,15,4,15,9,
27,0,15,9,15,7,14,4,15,4,15,9,
28,0,11,9,15,7,15,4,15,7,15,15,
29,0,15,9,15,4,15,4,15,7,15,15,
30,0,15,9,15,4,15,5,15,4,13,15,
31,0,11,9,15,7,15,5,15,4,15,15,
32,0,15,9,15,7,15,4,14,4,15,15,
33,0,15,9,15,4,15,4,15,4,15,9,
34,0,15,15,15,4,15,7,15,4,15,9,
35,0,15,15,14,4,15,7,14,4,15,15,
36,0,15,9,15,4,15,4,15,4,15,15,
37,0,15,9,15,4,15,4,15,4,15,9,
38,0,11,9,15,7,14,4,14,4,15,9,
39,0,15,9,15,7,15,4,15,4,11,9,
40,0,15,9,15,4,15,4,15,4,15,9,
41,0,15,12,15,4,14,4,15,6,15,9,
42,0,15,12,15,6,15,4,15,6,15,13,
43,0,1,12,15,6,15,4,6,6,15,13,
44,0,2,12,15,4,15,7,12,6,13,13,
45,0,4,12,15,4,15,7,15,6,15,13,
46,0,8,12,14,4,15,4,15,6,15,13,
47,0,15,12,15,4,15,4,4,6,15,15,
48,0,15,12,15,4,15,7,8,6,15,15,
49,0,15,15,14,4,15,7,15,6,13,15,
50,0,15,15,15,4,15,5,15,6,15,15,
