Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,4,0,20,20,true,3,15,6,13,1,4,13,4,5,8,7,9,9,2,11,14,5,13,9,6,2,14,6,10,12,6,13,9,12,10,13,4,14,10,15,3,9,13,3,3,14,13,8,11,1,4,6,13,2,2,7,6,4,5,6,2,15,7,13,8,10,5,15,5,1,6,7,15,9,5,14,4,11,11,4,5,11,13,4,6,3,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,Agent 2 X-Pos,Agent 2 Y-Pos,Agent 3 X-Pos,Agent 3 Y-Pos,Agent 4 X-Pos,Agent 4 Y-Pos,
0,20,12,15,5,2,15,4,7,7,
1,17,15,15,5,1,13,4,6,7,
2,14,15,15,5,6,11,4,6,4,
3,10,15,7,4,6,11,1,6,3,
4,9,13,7,4,11,12,1,12,3,
5,7,13,8,5,11,12,2,12,2,
6,5,15,8,5,14,13,2,13,2,
7,4,15,8,5,15,15,2,15,2,
8,3,15,7,2,15,15,2,15,2,
9,3,15,7,4,15,15,5,15,1,8,3,
10,3,9,7,8,15,15,5,15,1,12,3,
11,2,15,7,8,10,15,1,15,5,12,3,
12,2,15,7,8,13,15,1,15,5,12,1,
13,1,15,15,7,13,15,5,15,1,12,1,
14,1,15,15,9,13,15,5,15,1,1,1,
15,1,15,7,9,13,15,1,15,5,1,7,
16,0,15,7,9,15,15,1,15,5,2,7,
17,0,15,12,9,15,14,1,15,3,4,7,
18,0,15,12,1,15,15,1,15,3,7,7,
19,0,15,15,2,15,15,1,14,3,7,7,
20,0,15,15,4,15,15,2,15,3,5,7,
21,0,15,8,8,15,15,2,15,3,7,7,
22,0,15,8,9,15,15,5,15,1,7,7,
23,0,15,7,9,15,15,5,15,1,7,2,
24,0,15,7,1,15,15,1,14,1,14,2,
25,0,15,15,2,15,15,1,15,1,15,2,
26,0,15,15,4,15,15,4,15,1,15,2,
27,0,15,7,8,15,15,4,14,1,15,5,
28,0,15,7,9,15,15,5,15,1,15,5,
29,0,15,14,9,15,15,5,15,1,15,1,
30,0,15,14,9,13,15,1,15,5,15,1,
31,0,15,7,9,13,15,1,15,5,15,5,
32,0,15,7,7,13,15,5,15,1,15,5,
33,0,9,7,9,13,15,5,15,1,15,1,
34,0,15,7,9,13,15,1,14,1,15,1,
35,0,15,7,9,15,15,1,15,1,14,1,
36,0,9,7,9,15,15,5,15,1,15,1,
37,0,15,7,8,15,15,5,14,1,15,1,
38,0,15,7,9,15,15,1,15,1,14,1,
39,0,10,7,9,15,15,1,15,1,15,1,
40,0,15,7,3,15,15,5,15,5,15,1,
41,0,15,7,6,15,15,5,15,5,15,5,
42,0,9,7,9,15,15,1,15,3,15,5,
43,0,15,7,9,15,15,1,15,3,15,1,
44,0,15,7,6,15,15,5,15,1,15,1,
45,0,15,15,9,15,15,5,15,1,14,1,
46,0,15,15,9,15,15,4,15,5,15,1,
47,0,11,15,9,13,15,4,15,5,15,1,
48,0,15,15,9,13,2,4,15,1,15,5,
49,0,15,15,7,13,4,4,15,1,15,5,
50,0,11,15,9,13,8,4,15,5,15,1,
