Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,10,10,1,0,20,20,true,3,8,6,8,7,3,9,7,10,9,1,5,7,5,8,2,8,3,3,7,1,4,5,2,1,4,7,5,10,4,4,7,3,2,9,10,2,1,6,1,5,3,5,6,5,1,1,4,10,5,1,5,2,6,8,2,2,8,9,5,9,6,7,7,7,9,10,10,1,10,10,1,7,3,2,6,4,8,2,1,9,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,6,2,
1,19,5,2,
2,18,5,1,
3,18,3,1,
4,17,3,2,
5,16,2,2,
6,16,1,2,
7,15,1,1,
8,15,1,1,
9,15,1,3,
10,15,2,3,
11,15,2,5,
12,14,3,5,
13,14,3,5,
14,13,2,5,1,7,
15,13,3,5,2,7,
16,13,3,5,3,7,
17,13,2,5,3,7,
18,13,3,5,3,4,
19,13,3,5,3,4,
20,13,2,5,1,4,
21,13,3,5,2,4,
22,13,3,5,3,4,
23,13,3,4,3,4,
24,13,3,4,3,5,
25,13,3,8,3,5,
26,13,4,8,3,4,
27,12,4,10,3,4,
28,12,4,9,3,8,
29,11,5,9,4,8,
30,10,8,9,4,8,
31,10,9,9,3,8,
32,9,9,10,4,8,
33,8,10,10,4,8,
34,8,10,10,3,8,
35,8,10,3,4,8,
36,8,8,3,4,8,
37,7,8,2,3,8,
38,7,9,2,4,8,
39,7,9,2,4,8,
40,7,9,8,4,10,
41,6,6,8,4,10,
42,5,6,7,3,10,
43,4,7,7,4,10,
44,4,7,5,4,10,
45,3,6,5,1,10,
46,2,6,4,2,10,
47,2,10,4,4,10,10,9,
48,2,10,4,4,10,10,9,
49,2,5,4,1,10,10,10,
50,2,10,4,2,10,10,10,
