Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,10,10,1,0,20,20,true,3,1,2,10,3,10,9,5,8,9,6,1,3,5,1,9,8,9,1,2,9,2,6,8,8,2,8,10,1,2,10,4,3,10,8,1,8,2,1,3,3,6,8,5,9,6,10,5,3,7,2,4,9,8,9,4,2,7,10,10,5,5,2,1,7,3,9,7,5,3,2,4,6,10,4,5,5,10,2,6,4,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,9,5,
1,19,10,5,
2,18,10,4,
3,17,6,4,
4,16,6,8,
5,15,6,10,
6,14,7,10,
7,13,7,5,
8,12,5,5,
9,11,5,3,
10,10,5,2,
11,9,4,2,
12,8,3,2,
13,7,7,2,7,2,
14,6,10,2,10,2,
15,6,10,2,10,2,
16,6,9,2,2,2,
17,6,10,2,4,2,
18,6,10,2,4,1,
19,6,6,2,4,1,
20,6,6,9,4,2,
21,5,5,9,4,1,
22,4,4,9,4,1,
23,3,3,9,4,2,
24,2,8,9,4,1,
25,2,9,9,4,1,
26,1,9,9,3,1,4,6,
27,1,9,10,4,1,8,6,
28,1,10,10,4,1,8,6,
29,1,10,10,4,2,8,7,
30,0,3,10,8,2,1,7,
31,0,6,10,10,2,2,7,
32,0,10,10,10,2,4,7,
33,0,10,10,2,2,8,7,
34,0,3,10,4,2,10,7,
35,0,6,10,8,2,10,7,
36,0,10,10,10,2,10,4,
37,0,10,10,10,2,10,4,
38,0,6,10,5,2,10,7,
39,0,10,10,10,2,10,7,
40,0,10,10,10,2,4,7,
41,0,9,10,9,2,8,7,
42,0,10,10,10,2,10,7,
43,0,10,10,10,2,10,7,
44,0,4,10,2,2,10,6,
45,0,8,10,4,2,10,6,
46,0,10,10,8,2,10,7,
47,0,10,10,10,2,10,7,
48,0,7,10,10,2,10,5,
49,0,10,10,3,2,10,5,
50,0,10,10,6,2,10,7,
