Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,10,10,1,0,20,20,true,3,4,2,3,8,5,2,2,6,3,2,8,7,8,5,3,3,6,6,8,10,4,8,3,9,10,2,10,6,1,5,4,5,4,1,9,6,8,2,7,7,10,4,10,5,6,2,6,3,5,10,7,1,9,2,6,5,3,4,10,3,7,5,2,4,8,1,7,6,5,8,7,3,9,5,4,6,1,10,3,6,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,4,8,
1,19,5,8,
2,18,5,10,
3,17,1,10,
4,17,2,10,
5,17,4,10,
6,16,4,6,
7,15,3,6,
8,14,3,4,
9,13,2,4,
10,13,6,4,
11,12,6,3,
12,11,6,2,
13,10,6,5,
14,9,7,5,
15,8,7,6,7,6,
16,7,7,3,7,3,
17,6,7,1,7,1,
18,5,8,1,8,1,
19,5,9,1,9,1,
20,4,9,2,9,2,
21,3,9,5,9,5,
22,2,10,5,10,5,
23,1,10,4,10,4,
24,0,10,3,10,3,
25,0,10,3,10,3,10,4,
26,0,4,3,8,3,10,4,
27,0,8,3,10,3,10,3,
28,0,10,3,10,3,10,3,
29,0,10,3,10,4,10,5,
30,0,10,5,10,4,10,5,
31,0,10,5,10,3,10,3,
32,0,9,5,10,3,10,3,
33,0,10,5,4,3,10,4,
34,0,10,5,8,3,10,4,
35,0,9,5,10,3,10,3,
36,0,10,5,10,3,10,3,
37,0,10,5,10,5,10,5,
38,0,10,3,10,5,10,5,
39,0,10,3,10,3,10,3,
40,0,5,3,10,3,10,3,
41,0,10,3,10,5,4,3,
42,0,10,3,10,5,8,3,
43,0,4,3,9,5,10,3,
44,0,8,3,10,5,10,3,
45,0,10,3,10,5,8,3,
46,0,10,3,10,3,10,3,
47,0,4,3,10,3,10,3,
48,0,8,3,10,5,10,4,
49,0,10,3,10,5,10,4,
50,0,10,3,10,3,10,5,
