Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,Energy 21 X-Pos,Energy 21 Y-Pos,Energy 22 X-Pos,Energy 22 Y-Pos,Energy 23 X-Pos,Energy 23 Y-Pos,Energy 24 X-Pos,Energy 24 Y-Pos,Energy 25 X-Pos,Energy 25 Y-Pos,Energy 26 X-Pos,Energy 26 Y-Pos,Energy 27 X-Pos,Energy 27 Y-Pos,Energy 28 X-Pos,Energy 28 Y-Pos,Energy 29 X-Pos,Energy 29 Y-Pos,Energy 30 X-Pos,Energy 30 Y-Pos,Energy 31 X-Pos,Energy 31 Y-Pos,Energy 32 X-Pos,Energy 32 Y-Pos,Energy 33 X-Pos,Energy 33 Y-Pos,Energy 34 X-Pos,Energy 34 Y-Pos,Energy 35 X-Pos,Energy 35 Y-Pos,Energy 36 X-Pos,Energy 36 Y-Pos,Energy 37 X-Pos,Energy 37 Y-Pos,Energy 38 X-Pos,Energy 38 Y-Pos,Energy 39 X-Pos,Energy 39 Y-Pos,Energy 40 X-Pos,Energy 40 Y-Pos,
50,15,15,1,0,20,40,true,3,1,4,11,1,3,11,5,5,7,13,14,11,11,6,9,13,1,6,9,14,8,11,8,9,11,10,13,12,10,13,15,12,13,3,7,9,14,13,6,4,15,1,8,13,14,9,14,7,1,15,12,1,8,10,8,6,2,13,7,2,10,2,3,9,4,14,9,4,6,5,4,1,6,15,13,7,10,15,4,7,7,10,15,5,2,14,2,11,1,14,7,11,9,2,13,5,10,12,8,3,4,4,10,5,15,4,10,10,14,14,10,9,7,8,9,11,2,9,6,2,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,40,9,4,
1,39,9,2,
2,38,10,2,
3,37,7,2,
4,36,6,2,
5,36,4,2,
6,35,4,1,
7,34,4,4,
8,33,4,7,
9,33,4,9,
10,32,3,9,
11,31,2,9,
12,30,2,11,
13,29,2,13,
14,28,2,14,
15,27,1,14,
16,25,1,15,15,5,
17,24,4,15,15,4,
18,22,4,14,15,1,
19,21,6,14,12,1,
20,20,6,15,15,1,
21,19,10,15,15,1,
22,19,14,15,15,11,
23,18,14,14,15,9,
24,17,15,14,14,9,
25,16,15,14,14,7,
26,15,10,14,13,7,
27,15,15,14,15,7,
28,15,15,14,15,7,8,15,
29,14,10,14,14,7,8,13,
30,14,15,14,15,7,8,13,
31,14,15,14,15,7,8,12,
32,13,15,13,11,7,10,12,
33,12,15,13,11,9,10,10,
34,11,15,15,10,9,10,9,
35,10,15,15,10,5,10,5,
36,9,15,13,6,5,6,5,
37,9,15,13,8,5,8,5,
38,8,15,15,8,6,8,6,
39,7,15,15,8,3,8,3,
40,7,15,13,12,3,12,3,
41,7,15,13,12,3,12,3,
42,7,15,15,12,1,12,12,
43,7,15,15,15,1,9,12,
44,6,15,13,15,1,9,11,
45,6,15,13,12,1,9,10,
46,5,15,15,15,1,8,10,
47,4,15,15,15,1,7,10,
48,3,15,13,12,1,7,11,
49,3,15,13,15,1,7,11,
50,3,15,15,15,1,5,11,6,15,
