Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,Energy 21 X-Pos,Energy 21 Y-Pos,Energy 22 X-Pos,Energy 22 Y-Pos,Energy 23 X-Pos,Energy 23 Y-Pos,Energy 24 X-Pos,Energy 24 Y-Pos,Energy 25 X-Pos,Energy 25 Y-Pos,Energy 26 X-Pos,Energy 26 Y-Pos,Energy 27 X-Pos,Energy 27 Y-Pos,Energy 28 X-Pos,Energy 28 Y-Pos,Energy 29 X-Pos,Energy 29 Y-Pos,Energy 30 X-Pos,Energy 30 Y-Pos,Energy 31 X-Pos,Energy 31 Y-Pos,Energy 32 X-Pos,Energy 32 Y-Pos,Energy 33 X-Pos,Energy 33 Y-Pos,Energy 34 X-Pos,Energy 34 Y-Pos,Energy 35 X-Pos,Energy 35 Y-Pos,Energy 36 X-Pos,Energy 36 Y-Pos,Energy 37 X-Pos,Energy 37 Y-Pos,Energy 38 X-Pos,Energy 38 Y-Pos,Energy 39 X-Pos,Energy 39 Y-Pos,Energy 40 X-Pos,Energy 40 Y-Pos,
50,15,15,1,0,20,40,true,3,7,3,14,12,6,7,11,2,8,3,13,3,2,11,6,11,9,6,1,3,4,4,14,2,8,6,2,7,6,8,1,11,12,6,3,7,14,10,9,11,12,2,9,12,6,4,9,7,6,12,13,2,11,14,11,10,1,4,14,13,9,1,7,9,5,14,15,8,10,3,4,13,3,5,14,3,11,3,8,9,2,13,5,10,7,7,3,15,4,12,12,3,9,13,13,5,3,13,5,3,5,1,15,4,2,6,13,4,13,14,2,10,8,10,8,7,2,1,1,1,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,40,8,15,
1,39,8,10,
2,38,8,9,
3,37,7,9,
4,36,7,7,
5,35,8,7,
6,34,9,7,
7,34,8,7,
8,34,8,12,
9,33,9,12,
10,32,9,13,
11,31,4,13,
12,30,4,12,
13,28,6,12,2,6,
14,27,6,14,2,1,
15,25,5,14,1,1,
16,23,5,10,5,1,
17,21,2,10,5,3,
18,20,11,10,5,2,
19,19,11,14,5,1,
20,17,13,14,9,1,
21,16,13,5,9,3,
22,14,13,4,10,3,
23,11,15,4,11,3,3,13,
24,8,15,8,12,3,3,15,
25,7,15,3,12,2,6,15,
26,5,14,3,13,2,12,15,
27,5,15,3,13,2,15,15,
28,5,15,13,12,2,15,13,5,4,
29,3,14,13,13,2,14,13,6,4,
30,3,15,13,13,2,15,13,12,4,
31,3,15,13,13,1,15,13,15,4,
32,3,15,15,15,1,15,15,15,4,
33,3,15,15,15,1,15,15,15,1,
34,3,12,15,15,12,3,15,15,1,
35,3,15,15,15,12,6,15,9,1,
36,3,15,15,15,1,12,15,15,1,
37,3,15,7,15,1,15,15,15,1,
38,3,15,7,15,2,15,15,4,1,
39,3,15,1,15,2,15,6,8,1,
40,3,15,1,15,1,15,6,15,1,
41,3,12,1,15,1,13,6,15,1,
42,3,15,1,3,1,15,6,4,1,
43,2,15,1,3,5,15,6,8,1,
44,2,15,9,1,5,15,15,15,1,
45,1,15,9,1,4,15,15,15,1,
46,1,15,1,2,4,1,15,13,1,
47,1,15,1,3,4,2,15,15,1,
48,1,13,1,3,4,4,15,15,1,
49,1,15,1,1,4,8,15,15,4,
50,1,15,1,2,4,15,15,15,4,
