Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,Energy 21 X-Pos,Energy 21 Y-Pos,Energy 22 X-Pos,Energy 22 Y-Pos,Energy 23 X-Pos,Energy 23 Y-Pos,Energy 24 X-Pos,Energy 24 Y-Pos,Energy 25 X-Pos,Energy 25 Y-Pos,Energy 26 X-Pos,Energy 26 Y-Pos,Energy 27 X-Pos,Energy 27 Y-Pos,Energy 28 X-Pos,Energy 28 Y-Pos,Energy 29 X-Pos,Energy 29 Y-Pos,Energy 30 X-Pos,Energy 30 Y-Pos,Energy 31 X-Pos,Energy 31 Y-Pos,Energy 32 X-Pos,Energy 32 Y-Pos,Energy 33 X-Pos,Energy 33 Y-Pos,Energy 34 X-Pos,Energy 34 Y-Pos,Energy 35 X-Pos,Energy 35 Y-Pos,Energy 36 X-Pos,Energy 36 Y-Pos,Energy 37 X-Pos,Energy 37 Y-Pos,Energy 38 X-Pos,Energy 38 Y-Pos,Energy 39 X-Pos,Energy 39 Y-Pos,Energy 40 X-Pos,Energy 40 Y-Pos,
50,15,15,1,0,20,40,true,3,8,10,14,10,3,5,7,11,1,8,7,13,4,10,10,1,10,2,15,11,5,10,1,15,9,4,14,14,15,8,13,7,2,4,9,11,8,15,7,15,14,5,9,15,9,1,10,11,10,15,15,14,13,5,1,5,8,4,15,10,12,3,10,4,12,13,6,14,5,13,11,10,11,2,4,1,1,4,4,13,14,13,12,9,13,6,13,10,11,12,6,6,12,8,6,11,10,3,1,13,2,11,14,15,7,12,6,10,9,12,14,9,6,5,5,11,5,5,7,5,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,40,14,6,
1,39,14,5,
2,38,13,5,
3,37,13,6,
4,36,6,6,
5,35,6,5,
6,34,5,5,
7,33,7,5,
8,33,7,4,
9,32,8,4,
10,32,8,3,
11,31,10,3,
12,30,10,4,
13,29,10,11,
14,27,10,15,12,13,
15,25,9,15,14,13,
16,24,9,12,14,12,
17,22,7,12,11,12,
18,21,6,12,11,10,
19,19,6,11,13,10,
20,18,6,10,13,9,
21,16,6,14,12,9,
22,15,6,13,12,8,
23,13,5,13,12,3,
24,12,4,13,12,2,
25,9,1,13,11,2,14,9,
26,9,1,11,15,2,14,8,6,11,
27,7,2,11,15,2,14,7,5,11,
28,7,2,5,15,7,14,6,6,11,
29,6,1,5,15,6,15,6,6,11,
30,5,1,4,15,6,15,6,6,2,
31,5,1,4,15,1,3,6,4,2,
32,4,1,7,15,1,6,6,4,1,
33,3,2,7,15,2,12,6,9,1,
34,3,4,7,15,2,15,6,9,1,
35,3,8,7,11,2,15,6,9,3,
36,3,12,7,15,2,11,6,15,3,
37,3,12,7,15,2,15,6,15,3,
38,3,7,7,15,1,15,6,15,7,
39,3,12,7,15,1,15,2,15,6,
40,3,12,7,11,1,15,2,15,6,
41,3,12,1,15,1,11,2,10,6,
42,3,15,1,15,1,15,2,15,6,
43,3,15,1,15,7,15,2,15,6,
44,3,11,1,15,6,15,7,15,7,
45,3,15,1,15,6,15,6,15,6,
46,3,15,1,15,1,15,6,15,6,
47,3,15,7,15,1,15,7,15,1,
48,3,15,6,14,1,15,6,15,1,
49,3,15,6,15,1,15,6,15,7,
50,3,11,6,15,1,6,6,15,6,
