Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,Energy 21 X-Pos,Energy 21 Y-Pos,Energy 22 X-Pos,Energy 22 Y-Pos,Energy 23 X-Pos,Energy 23 Y-Pos,Energy 24 X-Pos,Energy 24 Y-Pos,Energy 25 X-Pos,Energy 25 Y-Pos,Energy 26 X-Pos,Energy 26 Y-Pos,Energy 27 X-Pos,Energy 27 Y-Pos,Energy 28 X-Pos,Energy 28 Y-Pos,Energy 29 X-Pos,Energy 29 Y-Pos,Energy 30 X-Pos,Energy 30 Y-Pos,Energy 31 X-Pos,Energy 31 Y-Pos,Energy 32 X-Pos,Energy 32 Y-Pos,Energy 33 X-Pos,Energy 33 Y-Pos,Energy 34 X-Pos,Energy 34 Y-Pos,Energy 35 X-Pos,Energy 35 Y-Pos,Energy 36 X-Pos,Energy 36 Y-Pos,Energy 37 X-Pos,Energy 37 Y-Pos,Energy 38 X-Pos,Energy 38 Y-Pos,Energy 39 X-Pos,Energy 39 Y-Pos,Energy 40 X-Pos,Energy 40 Y-Pos,
50,15,15,1,0,20,40,true,3,8,7,3,14,5,4,2,15,4,8,12,4,9,14,4,7,1,8,9,7,7,7,6,10,13,7,7,3,12,5,9,11,3,4,10,7,14,10,10,10,13,10,8,9,15,2,14,8,15,12,13,14,5,3,3,9,1,10,11,7,11,13,2,11,5,2,14,14,11,8,12,12,14,6,1,1,1,11,1,13,2,6,2,10,13,15,7,10,8,14,10,4,11,14,2,7,2,8,11,5,4,3,11,2,6,4,15,1,13,1,12,14,7,4,1,14,12,10,11,6,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,40,5,11,
1,39,2,11,
2,38,2,10,
3,37,1,10,
4,36,1,11,
5,35,1,13,
6,34,1,14,
7,34,2,14,
8,34,2,14,
9,31,2,2,
10,30,5,2,
11,29,5,3,2,1,
12,27,4,3,1,1,
13,27,6,3,2,1,
14,26,6,4,4,1,
15,25,7,4,8,1,
16,24,10,4,11,1,
17,23,11,4,11,2,8,10,
18,21,11,5,11,5,8,9,
19,20,11,6,11,6,7,9,
20,18,11,7,11,7,7,10,
21,17,11,8,11,8,9,10,
22,16,14,8,14,8,9,10,
23,15,14,6,14,6,9,8,
24,15,14,2,14,2,15,8,
25,13,15,2,15,2,15,12,
26,11,15,1,15,1,12,12,
27,9,13,1,13,1,12,10,
28,7,15,1,15,1,13,10,11,13,
29,5,15,1,15,1,13,14,11,14,
30,4,1,1,13,1,12,14,12,14,
31,3,2,1,15,1,14,14,14,14,11,5,
32,3,4,1,15,1,13,14,13,14,11,5,
33,2,8,1,5,1,13,15,13,15,11,15,
34,2,15,1,10,1,15,15,15,15,15,15,
35,2,15,1,15,1,15,15,15,15,15,15,
36,2,1,1,15,1,15,2,15,12,15,7,
37,2,2,1,15,5,15,2,15,12,15,7,
38,2,4,1,15,5,15,13,15,15,14,7,
39,2,8,1,13,5,15,13,15,15,15,7,
40,2,15,1,15,5,12,13,3,15,15,7,
41,2,15,1,15,5,15,13,6,15,15,10,
42,2,10,1,15,14,15,13,12,15,15,10,
43,2,15,1,15,14,15,15,15,15,15,15,
44,2,15,1,10,14,15,15,15,15,15,15,
45,2,4,1,15,14,5,15,8,15,4,15,
46,2,8,1,15,14,10,15,15,15,8,15,
47,2,15,1,15,1,15,15,15,15,15,15,
48,2,15,1,15,1,15,15,12,15,15,15,
49,2,15,15,15,15,3,15,15,15,15,1,
50,2,15,15,15,15,6,15,15,15,15,1,
