Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,Energy 21 X-Pos,Energy 21 Y-Pos,Energy 22 X-Pos,Energy 22 Y-Pos,Energy 23 X-Pos,Energy 23 Y-Pos,Energy 24 X-Pos,Energy 24 Y-Pos,Energy 25 X-Pos,Energy 25 Y-Pos,Energy 26 X-Pos,Energy 26 Y-Pos,Energy 27 X-Pos,Energy 27 Y-Pos,Energy 28 X-Pos,Energy 28 Y-Pos,Energy 29 X-Pos,Energy 29 Y-Pos,Energy 30 X-Pos,Energy 30 Y-Pos,Energy 31 X-Pos,Energy 31 Y-Pos,Energy 32 X-Pos,Energy 32 Y-Pos,Energy 33 X-Pos,Energy 33 Y-Pos,Energy 34 X-Pos,Energy 34 Y-Pos,Energy 35 X-Pos,Energy 35 Y-Pos,Energy 36 X-Pos,Energy 36 Y-Pos,Energy 37 X-Pos,Energy 37 Y-Pos,Energy 38 X-Pos,Energy 38 Y-Pos,Energy 39 X-Pos,Energy 39 Y-Pos,Energy 40 X-Pos,Energy 40 Y-Pos,
50,15,15,1,0,20,40,true,3,3,12,3,3,12,7,5,6,10,4,15,14,2,6,11,7,13,4,8,7,13,1,9,15,1,3,1,10,14,10,13,2,9,2,14,5,15,3,10,1,15,7,6,11,5,2,12,5,7,10,11,4,4,2,3,5,3,9,8,8,8,6,3,10,2,7,6,1,13,11,6,6,2,8,7,2,5,9,14,12,7,4,12,9,5,4,7,13,14,11,6,7,5,15,10,5,5,1,9,14,11,10,10,9,8,14,8,4,9,8,2,2,4,9,2,13,10,8,4,1,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,40,11,3,
1,39,11,4,
2,39,12,4,
3,38,12,5,
4,37,10,5,
5,37,8,5,
6,36,8,4,
7,35,7,4,
8,34,7,2,
9,33,5,2,
10,32,5,1,4,13,
11,31,4,1,6,13,
12,29,4,2,7,13,
13,28,2,2,8,13,
14,27,4,2,8,14,
15,26,6,2,9,14,
16,25,6,1,14,14,
17,24,9,1,14,12,
18,23,9,1,14,11,
19,22,1,1,13,11,
20,22,2,1,13,9,
21,21,4,1,12,9,
22,20,8,1,10,9,
23,19,9,1,10,8,
24,18,9,1,9,8,
25,17,1,1,8,8,
26,17,2,1,6,8,15,4,
27,16,4,1,6,7,15,6,
28,14,8,1,6,6,15,7,
29,13,9,1,8,6,15,7,
30,13,9,1,15,6,15,10,
31,13,1,1,15,6,15,10,
32,13,2,1,15,13,15,5,
33,13,4,1,15,13,15,5,
34,13,8,1,5,13,15,4,
35,12,9,1,5,15,15,4,
36,12,9,1,8,15,15,9,
37,12,1,1,8,15,15,9,
38,12,2,1,1,15,15,4,
39,12,4,1,2,15,15,4,
40,12,8,1,4,15,11,4,
41,12,9,1,8,15,15,4,
42,12,9,1,8,15,15,4,
43,12,5,1,6,15,11,4,
44,12,5,3,8,15,15,4,
45,11,5,4,8,15,15,4,
46,11,3,4,7,15,15,6,
47,10,3,5,8,15,15,6,8,13,
48,10,3,7,8,15,15,4,15,13,
49,9,2,7,1,15,15,4,15,13,
50,8,2,8,2,15,15,13,15,11,
