Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,13,8,3,2,13,7,8,3,11,4,3,10,7,13,13,2,8,8,3,14,15,4,8,12,5,13,9,5,15,6,7,2,8,7,11,10,10,14,4,8,3,1,10,15,12,4,5,9,2,13,1,6,7,1,8,6,15,8,1,9,3,8,1,7,9,6,5,7,6,5,4,4,10,6,14,7,12,9,13,9,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,14,6,
1,19,14,7,
2,19,15,7,
3,18,15,8,
4,18,15,8,
5,18,14,8,
6,18,14,9,
7,17,13,9,
8,16,12,9,
9,15,12,4,
10,15,14,4,
11,15,14,4,
12,15,14,7,
13,15,15,7,
14,15,15,7,
15,15,14,7,
16,15,15,7,
17,15,15,7,
18,15,15,10,
19,15,15,10,
20,15,12,10,
21,15,15,10,
22,15,15,10,
23,15,15,15,
24,14,10,15,
25,14,15,15,
26,14,15,15,
27,14,3,15,
28,14,6,15,
29,13,6,5,
30,13,4,5,
31,12,4,4,
32,12,4,1,
33,10,3,1,5,9,
34,8,7,1,5,7,
35,7,14,1,1,7,
36,6,15,1,1,6,
37,5,15,1,1,9,
38,5,9,1,3,9,
39,4,15,1,3,8,
40,4,15,1,3,9,
41,4,15,3,3,9,
42,4,15,3,3,3,
43,4,14,3,3,9,
44,4,15,3,3,9,
45,4,15,3,3,5,
46,4,12,3,8,5,
47,3,15,3,8,6,
48,2,15,3,9,6,
49,1,9,3,10,6,15,13,
50,1,15,3,14,6,15,13,
