Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,14,15,2,10,8,2,6,10,4,3,12,8,13,15,13,1,13,14,2,2,1,12,6,7,1,14,4,13,11,2,12,4,11,12,6,8,6,1,10,10,15,14,5,9,12,6,5,15,1,5,9,10,6,12,10,8,6,13,3,13,10,6,13,10,2,3,4,11,2,8,15,2,9,14,11,5,4,1,12,10,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,3,8,
1,19,2,8,
2,19,2,5,
3,18,1,5,
4,18,1,3,
5,17,2,3,
6,17,3,3,
7,17,3,1,
8,16,4,1,
9,16,5,1,
10,16,5,1,
11,16,5,5,
12,15,5,9,
13,15,5,11,
14,14,4,11,
15,14,6,11,
16,13,6,12,
17,12,6,13,
18,12,6,15,
19,11,5,15,
20,11,9,15,
21,10,9,14,
22,9,9,10,
23,9,9,8,5,8,
24,8,10,8,5,5,
25,7,10,6,10,5,
26,5,12,6,11,5,
27,5,15,6,15,5,
28,4,15,2,15,2,
29,4,15,2,15,2,
30,4,12,2,12,2,
31,4,15,2,15,2,
32,4,15,2,15,2,
33,3,15,15,15,1,
34,3,15,15,15,1,
35,3,15,2,14,1,
36,3,15,2,15,1,
37,3,15,1,15,1,
38,3,15,1,15,11,
39,3,14,1,13,11,
40,2,15,1,13,10,
41,1,15,1,12,10,
42,1,15,6,15,10,
43,1,15,6,15,10,
44,1,15,1,15,6,
45,1,15,1,15,6,
46,1,15,11,15,1,
47,1,15,11,15,1,
48,1,15,5,15,13,
49,1,15,5,15,13,
50,1,11,5,5,13,
