Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,3,9,6,3,4,11,15,5,14,11,11,11,4,14,5,13,4,14,2,7,7,8,6,4,2,14,11,7,14,1,14,12,9,4,6,5,15,6,9,5,8,12,7,10,11,5,9,9,11,14,13,12,13,9,14,14,3,4,14,14,9,15,1,1,1,3,14,3,11,8,11,2,1,2,12,10,12,1,11,15,2,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,6,2,
1,20,12,2,
2,20,13,2,
3,20,13,3,
4,19,14,3,
5,19,15,3,
6,18,15,2,
7,17,15,1,
8,17,15,1,
9,17,13,1,
10,17,15,1,
11,17,15,1,
12,17,6,1,
13,17,12,1,
14,17,15,1,
15,17,15,1,
16,17,15,6,
17,17,15,6,
18,17,15,1,
19,17,15,1,
20,17,15,8,
21,17,14,8,
22,16,14,9,
23,16,15,9,
24,16,15,9,
25,16,15,14,
26,16,15,13,
27,15,14,13,
28,15,13,13,
29,14,12,13,
30,14,15,13,
31,14,15,13,
32,14,15,15,
33,14,15,15,
34,14,15,7,
35,14,15,7,
36,14,15,15,
37,14,15,15,
38,14,15,2,
39,14,15,2,
40,14,15,1,
41,14,15,1,
42,14,15,12,
43,14,15,12,
44,14,15,6,
45,14,15,6,
46,14,10,6,
47,14,15,6,
48,14,15,6,
49,14,15,1,
50,14,15,1,
